time;0;1;2;3
3373;0;6;13;31
3374;0;6;13;31
3375;0;6;13;31
3376;0;6;13;31
3377;0;6;13;31
3378;0;6;13;31
3379;0;6;13;31
3380;0;6;13;31
3381;0;6;13;31
3382;0;6;13;31
3383;0;6;13;31
3384;0;6;13;31
3385;0;6;13;31
3386;0;6;12;32
3387;0;6;12;32
3388;0;6;12;32
3389;0;6;12;32
3390;0;6;12;32
3391;0;6;12;32
3392;0;6;12;32
3393;0;6;12;32
3394;0;5;12;33
3395;0;5;12;33
3396;0;5;12;33
3397;0;5;12;33
3398;0;5;12;33
3399;0;5;12;33
3400;0;5;12;33
3401;0;5;12;33
3402;0;5;12;33
3403;0;5;12;33
3404;0;5;12;33
3405;0;5;12;33
3406;0;5;12;33
3407;0;5;12;33
3408;0;5;12;33
3409;0;5;12;33
3410;0;5;12;33
3411;0;5;12;33
3412;0;4;11;35
3413;0;3;11;36
3414;0;3;11;36
3415;0;3;11;36
3416;0;3;11;36
3417;0;3;11;36
3418;0;3;11;36
3419;0;3;11;36
3420;0;3;11;36
3421;0;3;11;36
3422;0;3;11;36
3423;0;3;11;36
3424;0;3;11;36
3425;0;3;11;36
3426;0;3;11;36
3427;0;3;11;36
3428;0;3;11;36
3429;0;3;11;36
3430;0;3;11;36
3431;0;3;11;36
3432;0;3;11;36
3433;0;3;11;36
3434;0;3;11;36
3435;0;3;11;36
3436;0;3;11;36
3437;0;3;11;36
3438;0;3;11;36
3439;0;3;11;36
3440;0;3;11;36
3441;0;3;11;36
3442;0;3;11;36
3443;0;3;11;36
3444;0;3;11;36
3445;0;3;11;36
3446;0;3;11;36
3447;0;3;11;36
3448;0;2;12;36
3449;0;2;12;36
3450;0;2;12;36
3451;0;2;12;36
3452;0;2;12;36
3453;0;2;12;36
3454;0;2;12;36
3455;0;2;12;36
3456;0;2;12;36
3457;0;2;12;36
3458;0;2;12;36
3459;0;2;12;36
3460;0;2;12;36
3461;0;2;12;36
3462;0;2;12;36
3463;0;2;12;36
3464;0;2;12;36
3465;0;2;12;36
3466;0;2;12;36
3467;0;2;12;36
3468;0;2;12;36
3469;0;2;12;36
3470;0;2;12;36
3471;0;2;12;36
3472;0;2;12;36
3473;0;2;12;36
3474;0;2;12;36
3475;0;2;12;36
3476;0;2;12;36
3477;0;2;12;36
3478;0;2;12;36
3479;0;2;12;36
3480;0;2;12;36
3481;0;2;12;36
3482;0;2;12;36
3483;0;2;12;36
3484;0;2;12;36
3485;0;2;12;36
3486;0;2;12;36
3487;0;2;12;36
3488;0;2;12;36
3489;0;2;12;36
3490;0;2;12;36
3491;0;2;12;36
3492;0;2;12;36
3493;0;2;12;36
3494;0;2;12;36
3495;0;2;12;36
3496;0;2;12;36
3497;0;2;12;36
3498;0;2;12;36
3499;0;2;12;36
3500;0;2;12;36
3501;0;2;12;36
3502;0;2;12;36
3503;0;2;12;36
3504;0;2;12;36
3505;0;2;13;35
3506;0;2;13;35
3507;0;2;13;35
3508;0;2;13;35
3509;0;2;13;35
3510;0;2;13;35
3511;0;2;13;35
3512;0;2;13;35
3513;0;2;13;35
3514;0;2;13;35
3515;0;2;13;35
3516;0;2;13;35
3517;0;2;13;35
3518;0;2;13;35
3519;0;2;13;35
3520;0;2;13;35
3521;0;2;13;35
3522;0;2;13;35
3523;0;2;13;35
3524;0;2;13;35
3525;0;2;13;35
3526;0;2;13;35
3527;0;2;13;35
3528;0;2;13;35
3529;0;2;13;35
3530;0;2;13;35
3531;0;2;13;35
3532;0;2;13;35
3533;0;2;13;35
3534;0;2;13;35
3535;0;2;13;35
3536;0;2;13;35
3537;0;2;13;35
3538;0;2;13;35
3539;0;2;13;35
3540;0;2;13;35
3541;0;2;13;35
3542;0;2;13;35
3543;0;2;13;35
3544;0;2;13;35
3545;0;2;13;35
3546;0;2;13;35
3547;0;2;13;35
3548;0;2;13;35
3549;0;2;13;35
3550;0;2;13;35
3551;0;2;13;35
3552;0;2;13;35
3553;0;2;13;35
3554;0;2;13;35
3555;0;2;13;35
3556;0;2;13;35
3557;0;2;13;35
3558;0;2;13;35
3559;0;2;13;35
3560;0;2;13;35
3561;0;2;13;35
3562;0;2;13;35
3563;0;2;13;35
3564;0;2;13;35
3565;0;2;13;35
3566;0;2;13;35
3567;0;2;13;35
3568;0;3;13;34
3569;0;3;13;34
3570;0;3;13;34
3571;0;3;13;34
3572;0;3;13;34
3573;0;3;13;34
3574;0;3;13;34
3575;0;3;13;34
3576;0;3;13;34
3577;0;3;13;34
3578;0;3;13;34
3579;0;3;13;34
3580;0;3;13;34
3581;0;3;13;34
3582;0;3;13;34
3583;0;3;14;33
3584;0;3;14;33
3585;0;3;15;32
3586;0;3;15;32
3587;0;3;15;32
3588;0;3;15;32
3589;0;3;15;32
3590;0;3;15;32
3591;0;3;16;31
3592;0;3;16;31
3593;0;3;16;31
3594;0;3;16;31
3595;0;3;16;31
3596;0;3;16;31
3597;0;3;16;31
3598;0;3;16;31
3599;0;3;16;31
3600;0;3;16;31
3601;0;3;16;31
3602;0;3;16;31
3603;0;3;16;31
3604;0;3;16;31
3605;0;3;16;31
3606;0;3;16;31
3607;0;3;16;31
3608;0;3;16;31
3609;0;3;16;31
3610;0;3;16;31
3611;0;3;17;30
3612;0;3;17;30
3613;0;2;18;30
3614;0;2;18;30
3615;0;2;18;30
3616;0;2;18;30
3617;0;2;18;30
3618;0;2;18;30
3619;0;2;18;30
3620;0;2;18;30
3621;0;2;18;30
3622;0;2;18;30
3623;0;2;18;30
3624;0;2;18;30
3625;0;2;18;30
3626;0;2;18;30
3627;0;2;18;30
3628;0;2;18;30
3629;0;2;18;30
3630;0;2;18;30
3631;0;2;18;30
3632;0;2;18;30
3633;0;2;18;30
3634;0;2;18;30
3635;0;2;18;30
3636;0;2;18;30
3637;0;2;18;30
3638;0;2;18;30
3639;0;2;18;30
3640;0;2;18;30
3641;0;2;18;30
3642;0;2;18;30
3643;0;3;17;30
3644;0;3;17;30
3645;0;3;17;30
3646;0;3;17;30
3647;0;3;17;30
3648;0;3;17;30
3649;0;3;17;30
3650;0;3;17;30
3651;0;2;17;31
3652;0;2;17;31
3653;0;2;17;31
3654;0;2;17;31
3655;0;2;17;31
3656;0;2;17;31
3657;0;2;17;31
3658;0;2;17;31
3659;0;2;16;32
3660;0;2;16;32
3661;0;2;16;32
3662;0;2;16;32
3663;0;2;16;32
3664;0;2;16;32
3665;0;2;15;33
3666;0;2;15;33
3667;0;2;15;33
3668;0;2;15;33
3669;0;2;15;33
3670;0;2;16;32
3671;0;2;16;32
3672;0;2;16;32
3673;0;2;16;32
3674;0;2;16;32
3675;0;2;17;31
3676;0;2;17;31
3677;0;2;17;31
3678;0;2;17;31
3679;0;2;17;31
3680;0;2;17;31
3681;0;2;17;31
3682;0;2;17;31
3683;0;2;17;31
3684;0;2;17;31
3685;0;2;17;31
3686;0;2;17;31
3687;0;2;17;31
3688;0;2;17;31
3689;0;2;17;31
3690;0;2;17;31
3691;0;2;17;31
3692;0;2;17;31
3693;0;2;17;31
3694;0;2;17;31
3695;0;2;17;31
3696;0;2;17;31
3697;0;2;17;31
3698;0;2;17;31
3699;0;2;17;31
3700;0;2;17;31
3701;0;2;16;32
3702;0;2;16;32
3703;0;2;16;32
3704;0;2;16;32
3705;0;2;16;32
3706;0;2;16;32
3707;0;2;16;32
3708;0;2;16;32
3709;0;2;16;32
3710;0;2;16;32
3711;0;2;16;32
3712;0;2;16;32
3713;0;2;16;32
3714;0;2;16;32
3715;0;2;16;32
3716;0;2;16;32
3717;0;2;16;32
3718;0;2;16;32
3719;0;2;16;32
3720;0;2;16;32
3721;0;2;16;32
3722;0;2;16;32
3723;0;2;16;32
3724;0;2;16;32
3725;0;2;16;32
3726;0;2;16;32
3727;0;3;16;31
3728;0;3;16;31
3729;0;3;16;31
3730;0;3;16;31
3731;0;3;16;31
3732;0;3;16;31
3733;0;3;16;31
3734;0;3;16;31
3735;0;3;16;31
3736;0;3;16;31
3737;0;3;16;31
3738;0;3;16;31
3739;0;3;16;31
3740;0;3;16;31
3741;0;3;17;30
3742;0;3;17;30
3743;0;3;17;30
3744;0;3;17;30
3745;0;3;17;30
3746;0;3;17;30
3747;0;3;17;30
3748;0;3;17;30
3749;0;3;17;30
3750;0;3;17;30
3751;0;3;17;30
3752;0;3;17;30
3753;0;3;17;30
3754;0;3;17;30
3755;0;3;17;30
3756;0;3;17;30
3757;0;3;17;30
3758;0;3;17;30
3759;0;3;17;30
3760;0;3;18;29
3761;0;3;18;29
3762;0;3;18;29
3763;0;3;18;29
3764;0;3;18;29
3765;0;3;19;28
3766;0;3;19;28
3767;0;3;20;27
3768;0;3;19;28
3769;0;3;19;28
3770;0;3;19;28
3771;0;3;19;28
3772;0;3;19;28
3773;0;3;19;28
3774;0;3;19;28
3775;0;3;19;28
3776;0;3;19;28
3777;0;3;19;28
3778;0;3;19;28
3779;0;3;19;28
3780;0;3;19;28
3781;0;3;19;28
3782;0;3;19;28
3783;0;3;19;28
3784;0;3;19;28
3785;0;3;19;28
3786;0;3;19;28
3787;0;3;19;28
3788;0;3;19;28
3789;0;3;19;28
3790;0;3;19;28
3791;0;3;19;28
3792;0;3;19;28
3793;0;3;19;28
3794;0;3;19;28
3795;0;3;19;28
3796;0;3;19;28
3797;0;3;19;28
3798;0;3;19;28
3799;0;3;19;28
3800;0;3;19;28
3801;0;3;19;28
3802;0;3;19;28
3803;0;3;19;28
3804;0;3;19;28
3805;0;3;19;28
3806;0;3;19;28
3807;0;3;19;28
3808;0;3;19;28
3809;0;3;19;28
3810;0;3;19;28
3811;0;3;19;28
3812;0;3;19;28
3813;0;3;19;28
3814;0;3;19;28
3815;0;3;19;28
3816;0;3;19;28
3817;0;3;19;28
3818;0;3;19;28
3819;0;3;19;28
3820;0;3;19;28
3821;0;3;19;28
3822;0;3;19;28
3823;0;4;18;28
3824;0;4;18;28
3825;0;4;18;28
3826;0;4;18;28
3827;0;4;18;28
3828;0;4;18;28
3829;0;4;18;28
3830;0;4;18;28
3831;0;4;18;28
3832;0;4;18;28
3833;0;4;18;28
3834;0;4;17;29
3835;0;4;17;29
3836;0;4;17;29
3837;0;4;17;29
3838;0;4;17;29
3839;0;4;17;29
3840;0;4;17;29
3841;0;4;17;29
3842;0;4;17;29
3843;0;4;17;29
3844;0;4;17;29
3845;0;4;17;29
3846;0;4;17;29
3847;0;4;17;29
3848;0;4;17;29
3849;0;4;17;29
3850;0;4;17;29
3851;0;4;17;29
3852;0;4;17;29
3853;0;4;17;29
3854;0;4;17;29
3855;0;4;17;29
3856;0;4;17;29
3857;0;4;17;29
3858;0;4;17;29
3859;0;4;17;29
3860;0;4;17;29
3861;0;4;17;29
3862;0;4;17;29
3863;0;4;17;29
3864;0;4;17;29
3865;0;4;17;29
3866;0;4;17;29
3867;0;4;17;29
3868;0;3;18;29
3869;0;3;18;29
3870;0;3;18;29
3871;0;3;18;29
3872;0;3;18;29
3873;0;3;18;29
3874;0;3;18;29
3875;0;3;19;28
3876;0;2;19;29
3877;0;2;19;29
3878;0;2;19;29
3879;0;2;19;29
3880;0;2;19;29
3881;0;2;19;29
3882;0;2;19;29
3883;0;2;19;29
3884;0;2;19;29
3885;0;2;19;29
3886;0;2;20;28
3887;0;2;20;28
3888;0;2;20;28
3889;0;2;21;27
3890;0;2;21;27
3891;0;2;21;27
3892;0;2;21;27
3893;0;2;21;27
3894;0;2;21;27
3895;0;2;21;27
3896;0;2;21;27
3897;0;2;21;27
3898;0;2;21;27
3899;0;2;21;27
3900;0;2;21;27
3901;0;2;21;27
3902;0;2;21;27
3903;0;2;21;27
3904;0;2;21;27
3905;0;2;21;27
3906;0;2;22;26
3907;0;2;22;26
3908;0;2;22;26
3909;0;2;22;26
3910;0;2;22;26
3911;0;2;22;26
3912;0;2;22;26
3913;0;2;22;26
3914;0;2;23;25
3915;0;2;23;25
3916;0;2;23;25
3917;0;2;23;25
3918;0;2;23;25
3919;0;2;23;25
3920;0;2;23;25
3921;0;2;23;25
3922;0;2;23;25
3923;0;2;23;25
3924;0;2;23;25
3925;0;2;23;25
3926;0;2;23;25
3927;0;2;23;25
3928;0;2;24;24
3929;0;2;24;24
3930;0;2;24;24
3931;0;2;24;24
3932;0;2;24;24
3933;0;2;24;24
3934;0;2;24;24
3935;0;2;24;24
3936;0;2;24;24
3937;0;2;24;24
3938;0;2;24;24
3939;0;2;24;24
3940;0;2;24;24
3941;0;2;24;24
3942;0;2;24;24
3943;0;2;24;24
3944;0;2;24;24
3945;0;2;24;24
3946;0;2;24;24
3947;0;2;24;24
3948;0;2;24;24
3949;0;2;24;24
3950;0;2;24;24
3951;0;2;24;24
3952;0;2;24;24
3953;0;2;24;24
3954;0;2;24;24
3955;0;2;24;24
3956;0;2;24;24
3957;0;2;24;24
3958;0;2;24;24
3959;0;2;24;24
3960;0;2;24;24
3961;0;2;24;24
3962;0;2;24;24
3963;0;2;24;24
3964;0;2;24;24
3965;0;2;24;24
3966;0;2;24;24
3967;0;2;24;24
3968;0;2;24;24
3969;0;2;24;24
3970;0;2;24;24
3971;0;2;24;24
3972;0;2;24;24
3973;0;2;24;24
3974;0;2;24;24
3975;0;2;24;24
3976;0;2;24;24
3977;0;2;24;24
3978;0;2;24;24
3979;0;2;24;24
3980;0;2;24;24
3981;0;2;24;24
3982;0;2;24;24
3983;0;2;24;24
3984;0;2;24;24
3985;0;2;24;24
3986;0;2;24;24
3987;0;2;24;24
3988;0;2;24;24
3989;0;2;24;24
3990;0;1;24;25
3991;0;1;24;25
3992;0;1;24;25
3993;0;1;24;25
3994;0;1;24;25
3995;0;1;24;25
3996;0;2;24;24
3997;0;2;24;24
3998;0;2;24;24
3999;0;2;25;23
4000;0;2;25;23
4001;0;2;25;23
4002;0;2;25;23
4003;0;2;25;23
4004;0;2;25;23
4005;0;2;25;23
4006;0;2;25;23
4007;0;2;25;23
4008;0;2;25;23
4009;0;2;25;23
4010;0;2;25;23
4011;0;2;25;23
4012;0;2;25;23
4013;0;2;25;23
4014;0;2;25;23
4015;0;2;25;23
4016;0;2;25;23
4017;0;2;25;23
4018;0;2;25;23
4019;0;2;25;23
4020;0;2;25;23
4021;0;2;25;23
4022;0;2;25;23
4023;0;2;25;23
4024;0;2;25;23
4025;0;2;25;23
4026;0;2;25;23
4027;0;2;25;23
4028;0;2;25;23
4029;0;2;25;23
4030;0;2;25;23
4031;0;2;25;23
4032;0;2;25;23
4033;0;2;25;23
4034;0;2;25;23
4035;0;2;25;23
4036;0;2;25;23
4037;0;2;25;23
4038;0;2;25;23
4039;0;2;25;23
4040;0;2;25;23
4041;0;2;25;23
4042;0;2;25;23
4043;0;2;24;24
4044;0;2;24;24
4045;0;2;25;23
4046;0;2;25;23
4047;0;2;25;23
4048;0;2;25;23
4049;0;2;25;23
4050;0;2;25;23
4051;0;2;25;23
4052;0;2;25;23
4053;0;2;25;23
4054;0;2;25;23
4055;0;2;25;23
4056;0;2;25;23
4057;0;2;25;23
4058;0;2;25;23
4059;0;2;25;23
4060;0;2;25;23
4061;0;2;25;23
4062;0;2;25;23
4063;0;2;25;23
4064;0;2;25;23
4065;0;2;25;23
4066;0;2;25;23
4067;0;2;25;23
4068;0;2;25;23
4069;0;2;25;23
4070;0;2;25;23
4071;0;2;25;23
4072;0;2;25;23
4073;0;2;25;23
4074;0;2;25;23
4075;0;2;25;23
4076;0;2;25;23
4077;0;2;25;23
4078;0;2;25;23
4079;0;2;25;23
4080;0;2;25;23
4081;0;2;25;23
4082;0;2;25;23
4083;0;2;25;23
4084;0;2;25;23
4085;0;2;25;23
4086;0;2;25;23
4087;0;2;25;23
4088;0;2;25;23
4089;0;2;25;23
4090;0;2;25;23
4091;0;2;25;23
4092;0;2;25;23
4093;0;2;25;23
4094;0;2;25;23
4095;0;2;25;23
4096;0;2;25;23
4097;0;2;25;23
4098;0;2;25;23
4099;0;2;25;23
4100;0;2;25;23
4101;0;2;25;23
4102;0;2;25;23
4103;0;2;25;23
4104;0;2;25;23
4105;0;2;24;24
4106;0;2;24;24
4107;0;2;24;24
4108;0;2;24;24
4109;0;2;24;24
4110;0;2;24;24
4111;0;2;24;24
4112;0;2;24;24
4113;0;2;24;24
4114;0;2;24;24
4115;0;2;24;24
4116;0;2;24;24
4117;0;2;24;24
4118;0;2;24;24
4119;0;2;24;24
4120;0;2;23;25
4121;0;2;23;25
4122;0;2;23;25
4123;0;2;23;25
4124;0;2;23;25
4125;0;2;23;25
4126;0;2;23;25
4127;0;2;23;25
4128;0;2;22;26
4129;0;2;22;26
4130;0;2;22;26
4131;0;2;22;26
4132;0;2;22;26
4133;0;2;22;26
4134;0;2;21;27
4135;0;2;21;27
4136;0;2;21;27
4137;0;2;21;27
4138;0;2;21;27
4139;0;3;19;28
4140;0;3;19;28
4141;0;3;19;28
4142;0;3;19;28
4143;0;3;19;28
4144;0;3;19;28
4145;0;3;19;28
4146;0;3;19;28
4147;0;3;19;28
4148;0;3;19;28
4149;0;3;19;28
4150;0;3;19;28
4151;0;3;19;28
4152;0;3;19;28
4153;0;3;19;28
4154;0;3;19;28
4155;0;3;19;28
4156;0;3;19;28
4157;0;3;19;28
4158;0;3;19;28
4159;0;3;19;28
4160;0;3;19;28
4161;0;3;19;28
4162;0;3;19;28
4163;0;3;19;28
4164;0;3;19;28
4165;0;3;19;28
4166;0;3;19;28
4167;0;3;19;28
4168;0;3;19;28
4169;0;3;19;28
4170;0;3;19;28
4171;0;3;20;27
4172;0;3;20;27
4173;0;3;20;27
4174;0;3;20;27
4175;0;3;20;27
4176;0;3;20;27
4177;0;3;20;27
4178;0;3;21;26
4179;0;3;21;26
4180;0;3;21;26
4181;0;3;21;26
4182;0;3;21;26
4183;0;3;21;26
4184;0;3;21;26
4185;0;3;21;26
4186;0;3;21;26
4187;0;3;21;26
4188;0;3;21;26
4189;0;3;21;26
4190;0;3;21;26
4191;0;3;21;26
4192;0;3;21;26
4193;0;3;21;26
4194;0;3;21;26
4195;0;3;21;26
4196;0;3;21;26
4197;0;3;21;26
4198;0;3;22;25
4199;0;3;22;25
4200;0;3;22;25
4201;0;3;22;25
4202;0;3;22;25
4203;0;3;22;25
4204;0;3;22;25
4205;0;3;22;25
4206;0;3;22;25
4207;0;3;22;25
4208;0;3;22;25
4209;0;3;22;25
4210;0;3;23;24
4211;0;3;23;24
4212;0;3;23;24
4213;0;3;23;24
4214;0;3;23;24
4215;0;3;23;24
4216;0;3;23;24
4217;0;3;23;24
4218;0;3;23;24
4219;0;3;23;24
4220;0;3;23;24
4221;0;3;21;26
4222;0;3;21;26
4223;0;3;21;26
4224;0;3;21;26
4225;0;3;21;26
4226;0;3;21;26
4227;0;3;21;26
4228;0;3;21;26
4229;0;3;21;26
4230;0;3;21;26
4231;0;3;21;26
4232;0;3;21;26
4233;0;3;21;26
4234;0;3;20;27
4235;0;3;20;27
4236;0;3;20;27
4237;0;3;20;27
4238;0;3;20;27
4239;0;3;20;27
4240;0;3;20;27
4241;0;3;20;27
4242;0;3;19;28
4243;0;3;19;28
4244;0;3;19;28
4245;0;3;19;28
4246;0;3;19;28
4247;0;3;19;28
4248;0;3;20;27
4249;0;3;20;27
4250;0;3;20;27
4251;0;3;20;27
4252;0;3;20;27
4253;0;3;20;27
4254;0;3;20;27
4255;0;3;20;27
4256;0;3;20;27
4257;0;3;20;27
4258;0;3;20;27
4259;0;3;20;27
4260;0;3;19;28
4261;0;3;19;28
4262;0;3;19;28
4263;0;3;19;28
4264;0;3;19;28
4265;0;3;19;28
4266;0;3;19;28
4267;0;3;19;28
4268;0;3;19;28
4269;0;3;19;28
4270;0;3;19;28
4271;0;3;19;28
4272;0;3;19;28
4273;0;3;19;28
4274;0;3;19;28
4275;0;3;19;28
4276;0;3;19;28
4277;0;3;19;28
4278;0;3;19;28
4279;0;3;19;28
4280;0;3;20;27
4281;0;3;20;27
4282;0;3;20;27
4283;0;3;20;27
4284;0;3;20;27
4285;0;3;20;27
4286;0;3;20;27
4287;0;3;20;27
4288;0;3;20;27
4289;0;3;20;27
4290;0;3;20;27
4291;0;3;20;27
4292;0;3;20;27
4293;0;3;21;26
4294;0;3;21;26
4295;0;3;21;26
4296;0;3;21;26
4297;0;3;21;26
4298;0;3;21;26
4299;0;3;21;26
4300;0;3;21;26
4301;0;3;21;26
4302;0;3;21;26
4303;0;3;21;26
4304;0;3;21;26
4305;0;3;21;26
4306;0;3;21;26
4307;0;3;21;26
4308;0;3;21;26
4309;0;3;21;26
4310;0;3;21;26
4311;0;3;21;26
4312;0;3;21;26
4313;0;3;21;26
4314;0;3;21;26
4315;0;3;21;26
4316;0;3;21;26
4317;0;3;21;26
4318;0;3;21;26
4319;0;3;21;26
4320;0;3;21;26
4321;0;3;21;26
4322;0;3;21;26
4323;0;3;21;26
4324;0;3;21;26
4325;0;3;21;26
4326;0;3;21;26
4327;0;3;21;26
4328;0;3;21;26
4329;0;3;21;26
4330;0;3;21;26
4331;0;3;21;26
4332;0;3;21;26
4333;0;3;21;26
4334;0;3;21;26
4335;0;3;21;26
4336;0;3;21;26
4337;0;3;21;26
4338;0;3;21;26
4339;0;3;21;26
4340;0;3;21;26
4341;0;3;21;26
4342;0;3;21;26
4343;0;3;21;26
4344;0;3;21;26
4345;0;3;21;26
4346;0;3;21;26
4347;0;3;21;26
4348;0;3;21;26
4349;0;3;21;26
4350;0;3;21;26
4351;0;3;21;26
4352;0;3;21;26
4353;0;3;21;26
4354;0;3;21;26
4355;0;3;20;27
4356;0;3;20;27
4357;0;3;20;27
4358;0;3;20;27
4359;0;3;20;27
4360;0;3;20;27
4361;0;3;20;27
4362;0;3;20;27
4363;0;3;20;27
4364;0;3;20;27
4365;0;3;20;27
4366;0;3;20;27
4367;0;3;20;27
4368;0;3;20;27
4369;0;3;20;27
4370;0;3;20;27
4371;0;3;20;27
4372;0;3;20;27
4373;0;3;20;27
4374;0;3;20;27
4375;0;3;20;27
4376;0;3;20;27
4377;0;3;20;27
4378;0;3;20;27
4379;0;3;20;27
4380;0;3;20;27
4381;0;3;20;27
4382;0;3;20;27
4383;0;3;20;27
4384;0;3;20;27
4385;0;3;20;27
4386;0;3;20;27
4387;0;3;20;27
4388;0;3;20;27
4389;0;3;20;27
4390;0;3;20;27
4391;0;3;20;27
4392;0;3;20;27
4393;0;3;20;27
4394;0;3;20;27
4395;0;3;20;27
4396;0;3;20;27
4397;0;3;20;27
4398;0;3;20;27
4399;0;3;20;27
4400;0;3;20;27
4401;0;3;20;27
4402;0;3;21;26
4403;0;3;21;26
4404;0;3;21;26
4405;0;3;20;27
4406;0;3;20;27
4407;0;3;20;27
4408;0;3;20;27
4409;0;3;20;27
4410;0;3;20;27
4411;0;3;20;27
4412;0;3;20;27
4413;0;3;20;27
4414;0;3;20;27
4415;0;3;20;27
4416;0;3;20;27
4417;0;3;20;27
4418;0;3;20;27
4419;0;3;20;27
4420;0;3;20;27
4421;0;3;20;27
4422;0;3;20;27
4423;0;3;20;27
4424;0;3;20;27
4425;0;3;20;27
4426;0;3;20;27
4427;0;3;19;28
4428;0;3;19;28
4429;0;3;19;28
4430;0;3;19;28
4431;0;3;19;28
4432;0;3;19;28
4433;0;3;19;28
4434;0;3;19;28
4435;0;3;19;28
4436;0;3;19;28
4437;0;3;19;28
4438;0;3;19;28
4439;0;3;19;28
4440;0;3;19;28
4441;0;3;19;28
4442;0;3;19;28
4443;0;3;19;28
4444;0;3;19;28
4445;0;3;19;28
4446;0;3;19;28
4447;0;3;19;28
4448;0;3;19;28
4449;0;3;19;28
4450;0;3;19;28
4451;0;3;19;28
4452;0;3;19;28
4453;0;3;19;28
4454;0;3;19;28
4455;0;3;19;28
4456;0;3;19;28
4457;0;3;19;28
4458;0;3;19;28
4459;0;3;19;28
4460;0;3;19;28
4461;0;3;19;28
4462;0;3;19;28
4463;0;3;19;28
4464;0;3;19;28
4465;0;3;19;28
4466;0;3;19;28
4467;0;3;19;28
4468;0;3;19;28
4469;0;3;19;28
4470;0;3;19;28
4471;0;3;19;28
4472;0;3;19;28
4473;0;3;19;28
4474;0;3;19;28
4475;0;3;19;28
4476;0;3;19;28
4477;0;3;19;28
4478;0;3;19;28
4479;0;3;19;28
4480;0;3;19;28
4481;0;3;19;28
4482;0;3;19;28
4483;0;3;19;28
4484;0;3;19;28
4485;0;3;19;28
4486;0;3;19;28
4487;0;3;19;28
4488;0;3;19;28
4489;0;3;19;28
4490;0;3;19;28
4491;0;3;19;28
4492;0;3;19;28
4493;0;3;19;28
4494;0;3;19;28
4495;0;3;19;28
4496;0;3;19;28
4497;0;3;19;28
4498;0;3;19;28
4499;0;3;19;28
4500;0;3;19;28
4501;0;3;19;28
4502;0;3;19;28
4503;0;3;19;28
4504;0;3;18;29
4505;0;3;18;29
4506;0;3;18;29
4507;0;3;17;30
4508;0;3;17;30
4509;0;3;18;29
4510;0;3;18;29
4511;0;3;18;29
4512;0;3;18;29
4513;0;3;18;29
4514;0;3;18;29
4515;0;3;18;29
4516;0;3;18;29
4517;0;3;18;29
4518;0;3;18;29
4519;0;3;18;29
4520;0;3;18;29
4521;0;3;18;29
4522;0;2;19;29
4523;0;2;19;29
4524;0;2;19;29
4525;0;2;19;29
4526;0;2;20;28
4527;0;2;20;28
4528;0;2;20;28
4529;0;2;21;27
4530;0;2;21;27
4531;0;2;21;27
4532;0;2;21;27
4533;0;2;21;27
4534;0;2;20;28
4535;0;2;20;28
4536;0;2;20;28
4537;0;2;20;28
4538;0;2;20;28
4539;0;2;20;28
4540;0;2;21;27
4541;0;2;22;26
4542;0;2;22;26
4543;0;2;23;25
4544;0;2;23;25
4545;0;2;23;25
4546;0;2;23;25
4547;0;2;23;25
4548;0;2;23;25
4549;0;2;23;25
4550;0;2;23;25
4551;0;2;23;25
4552;0;2;23;25
4553;0;2;23;25
4554;0;2;23;25
4555;0;2;23;25
4556;0;2;23;25
4557;0;2;23;25
4558;0;2;23;25
4559;0;2;22;26
4560;0;2;22;26
4561;0;2;22;26
4562;0;2;22;26
4563;0;2;22;26
4564;0;2;22;26
4565;0;2;22;26
4566;0;2;22;26
4567;0;2;22;26
4568;0;2;22;26
4569;0;2;22;26
4570;0;2;22;26
4571;0;2;22;26
4572;0;2;22;26
4573;0;2;22;26
4574;0;2;22;26
4575;0;2;22;26
4576;0;2;22;26
4577;0;2;22;26
4578;0;2;22;26
4579;0;2;22;26
4580;0;2;22;26
4581;0;2;22;26
4582;0;2;22;26
4583;0;2;22;26
4584;0;2;22;26
4585;0;2;22;26
4586;0;2;22;26
4587;0;2;22;26
4588;0;2;22;26
4589;0;2;22;26
4590;0;3;22;25
4591;0;3;22;25
4592;0;3;22;25
4593;0;3;22;25
4594;0;3;22;25
4595;0;3;22;25
4596;0;3;22;25
4597;0;3;22;25
4598;0;3;22;25
4599;0;3;22;25
4600;0;3;22;25
4601;0;3;22;25
4602;0;3;22;25
4603;0;3;22;25
4604;0;3;22;25
4605;0;3;22;25
4606;0;3;22;25
4607;0;3;21;26
4608;0;3;21;26
4609;0;3;21;26
4610;0;3;21;26
4611;0;3;21;26
4612;0;3;21;26
4613;0;3;21;26
4614;0;3;21;26
4615;0;3;21;26
4616;0;3;22;25
4617;0;3;22;25
4618;0;3;22;25
4619;0;3;22;25
4620;0;3;22;25
4621;0;3;22;25
4622;0;3;22;25
4623;0;3;22;25
4624;0;3;22;25
4625;0;3;22;25
4626;0;3;22;25
4627;0;3;22;25
4628;0;3;22;25
4629;0;3;22;25
4630;0;3;22;25
4631;0;3;22;25
4632;0;4;21;25
4633;0;4;21;25
4634;0;4;21;25
4635;0;4;21;25
4636;0;4;21;25
4637;0;4;21;25
4638;0;4;21;25
4639;0;4;21;25
4640;0;4;21;25
4641;0;4;21;25
4642;0;4;21;25
4643;0;4;20;26
