time;0;1;2;3
4899;0;3;27;20
4900;0;3;27;20
4901;0;3;27;20
4902;0;3;27;20
4903;0;3;27;20
4904;0;3;27;20
4905;0;3;27;20
4906;0;3;27;20
4907;0;3;27;20
4908;0;3;27;20
4909;0;3;27;20
4910;0;3;27;20
4911;0;3;27;20
4912;0;3;27;20
4913;0;3;27;20
4914;0;3;27;20
4915;0;3;27;20
4916;0;3;27;20
4917;0;3;27;20
4918;0;3;27;20
4919;0;3;27;20
4920;0;4;27;19
4921;0;4;27;19
4922;0;4;27;19
4923;0;4;27;19
4924;0;4;27;19
4925;0;4;27;19
4926;0;4;27;19
4927;0;4;27;19
4928;0;4;27;19
4929;0;4;27;19
4930;0;4;27;19
4931;0;4;27;19
4932;0;4;27;19
4933;0;4;27;19
4934;0;4;27;19
4935;0;4;27;19
4936;0;4;27;19
4937;0;4;27;19
4938;0;4;27;19
4939;0;4;27;19
4940;0;4;27;19
4941;0;4;27;19
4942;0;4;27;19
4943;0;4;27;19
4944;0;4;27;19
4945;0;4;27;19
4946;0;4;27;19
4947;0;4;27;19
4948;0;4;27;19
4949;0;4;27;19
4950;0;4;27;19
4951;0;4;27;19
4952;0;4;27;19
4953;0;4;27;19
4954;0;4;27;19
4955;0;4;27;19
4956;0;4;27;19
4957;0;4;27;19
4958;0;4;27;19
4959;0;4;27;19
4960;0;4;27;19
4961;0;4;27;19
4962;0;4;28;18
4963;0;4;28;18
4964;0;4;28;18
4965;0;4;28;18
4966;0;4;28;18
4967;0;4;28;18
4968;0;4;28;18
4969;0;4;28;18
4970;0;4;28;18
4971;0;4;28;18
4972;0;4;28;18
4973;0;4;28;18
4974;0;4;28;18
4975;0;4;28;18
4976;0;4;28;18
4977;0;4;28;18
4978;0;4;28;18
4979;0;4;28;18
4980;0;4;28;18
4981;0;4;28;18
4982;0;4;28;18
4983;0;4;28;18
4984;0;4;28;18
4985;0;4;28;18
4986;0;4;28;18
4987;0;4;28;18
4988;0;4;28;18
4989;0;4;28;18
4990;0;4;28;18
4991;0;4;28;18
4992;0;4;28;18
4993;0;4;28;18
4994;0;3;27;20
4995;0;3;27;20
4996;0;3;27;20
4997;0;3;27;20
4998;0;3;27;20
4999;0;3;27;20
5000;0;3;27;20
5001;0;3;27;20
5002;0;3;27;20
5003;0;3;27;20
5004;0;3;27;20
5005;0;3;27;20
5006;0;3;27;20
5007;0;3;27;20
5008;0;3;27;20
5009;0;4;27;19
5010;0;4;27;19
5011;0;4;27;19
5012;0;4;27;19
5013;0;4;27;19
5014;0;4;27;19
5015;0;4;27;19
5016;0;4;27;19
5017;0;4;27;19
5018;0;4;27;19
5019;0;4;28;18
5020;0;4;28;18
5021;0;4;28;18
5022;0;4;28;18
5023;0;4;28;18
5024;0;4;28;18
5025;0;4;28;18
5026;0;4;28;18
5027;0;4;28;18
5028;0;4;28;18
5029;0;4;28;18
5030;0;4;28;18
5031;0;4;28;18
5032;0;4;28;18
5033;0;4;29;17
5034;0;4;29;17
5035;0;4;30;16
5036;0;4;30;16
5037;0;4;30;16
5038;0;4;30;16
5039;0;4;30;16
5040;0;4;30;16
5041;0;4;30;16
5042;0;4;30;16
5043;0;4;30;16
5044;0;4;30;16
5045;0;4;30;16
5046;0;4;30;16
5047;0;4;30;16
5048;0;4;30;16
5049;0;4;30;16
5050;0;4;30;16
5051;0;4;30;16
5052;0;4;30;16
5053;0;4;30;16
5054;0;4;30;16
5055;0;4;30;16
5056;0;4;30;16
5057;0;4;30;16
5058;0;4;30;16
5059;0;4;30;16
5060;0;4;30;16
5061;0;4;30;16
5062;0;5;30;15
5063;0;5;30;15
5064;0;5;30;15
5065;0;5;30;15
5066;0;5;30;15
5067;0;5;30;15
5068;0;5;30;15
5069;0;5;30;15
5070;0;5;30;15
5071;0;5;30;15
5072;0;5;30;15
5073;0;5;30;15
5074;0;5;30;15
5075;0;5;30;15
5076;0;5;30;15
5077;0;5;30;15
5078;0;5;30;15
5079;0;5;30;15
5080;0;5;30;15
5081;0;5;30;15
5082;0;5;30;15
5083;0;5;30;15
5084;0;5;30;15
5085;0;5;30;15
5086;0;5;30;15
5087;0;5;30;15
5088;0;5;30;15
5089;0;5;30;15
5090;0;5;31;14
5091;0;5;31;14
5092;0;5;31;14
5093;0;5;31;14
5094;0;5;31;14
5095;0;5;31;14
5096;0;5;31;14
5097;0;5;31;14
5098;0;5;31;14
5099;0;5;31;14
5100;0;6;30;14
5101;0;6;30;14
5102;0;6;30;14
5103;0;6;30;14
5104;0;6;29;15
5105;0;6;29;15
5106;0;6;29;15
5107;0;6;29;15
5108;0;6;29;15
5109;0;5;30;15
5110;0;5;30;15
5111;0;5;30;15
5112;0;5;30;15
5113;0;5;30;15
5114;0;5;30;15
5115;0;5;30;15
5116;0;5;30;15
5117;0;5;30;15
5118;0;5;29;16
5119;0;5;28;17
5120;0;5;28;17
5121;0;5;28;17
5122;0;5;28;17
5123;0;5;28;17
5124;0;5;28;17
5125;0;5;28;17
5126;0;5;28;17
5127;0;5;28;17
5128;0;5;27;18
5129;0;5;28;17
5130;0;5;28;17
5131;0;5;28;17
5132;0;5;27;18
5133;0;5;27;18
5134;0;5;26;19
5135;0;5;26;19
5136;0;5;26;19
5137;0;5;26;19
5138;0;5;26;19
5139;0;5;26;19
5140;0;5;26;19
5141;0;5;26;19
5142;0;5;26;19
5143;0;5;26;19
5144;0;5;26;19
5145;0;5;26;19
5146;0;5;26;19
5147;0;5;26;19
5148;0;5;26;19
5149;0;5;26;19
5150;0;5;26;19
5151;0;5;26;19
5152;0;5;26;19
5153;0;5;26;19
5154;0;5;26;19
5155;0;5;26;19
5156;0;5;26;19
5157;0;6;25;19
5158;0;6;25;19
5159;0;6;25;19
5160;0;6;25;19
5161;0;6;25;19
5162;0;6;25;19
5163;0;6;25;19
5164;0;6;25;19
5165;0;6;25;19
5166;0;6;25;19
5167;0;6;25;19
5168;0;6;25;19
5169;0;6;25;19
5170;0;6;25;19
5171;0;6;25;19
5172;0;6;25;19
5173;0;6;25;19
5174;0;6;25;19
5175;0;6;25;19
5176;0;6;25;19
5177;0;6;25;19
5178;0;6;25;19
5179;0;6;25;19
5180;0;6;25;19
5181;0;6;25;19
5182;0;6;25;19
5183;0;6;25;19
5184;0;6;25;19
5185;0;6;25;19
5186;0;6;25;19
5187;0;6;25;19
5188;0;6;25;19
5189;0;6;25;19
5190;0;6;25;19
5191;0;6;25;19
5192;0;6;25;19
5193;0;7;24;19
5194;0;6;25;19
5195;0;6;25;19
5196;0;6;25;19
5197;0;6;25;19
5198;0;6;25;19
5199;0;6;25;19
5200;0;6;25;19
5201;0;6;25;19
5202;0;6;25;19
5203;0;6;25;19
5204;0;6;25;19
5205;0;6;25;19
5206;0;6;25;19
5207;0;6;25;19
5208;0;6;25;19
5209;0;6;25;19
5210;0;7;24;19
5211;0;7;24;19
5212;0;7;24;19
5213;0;7;24;19
5214;0;6;25;19
5215;0;6;25;19
5216;0;6;25;19
5217;0;6;25;19
5218;0;6;25;19
5219;0;6;25;19
5220;0;6;25;19
5221;0;6;25;19
5222;0;6;25;19
5223;0;6;25;19
5224;0;6;24;20
5225;0;6;24;20
5226;0;6;24;20
5227;0;6;24;20
5228;0;6;24;20
5229;0;6;24;20
5230;0;6;24;20
5231;0;6;24;20
5232;0;6;24;20
5233;0;6;24;20
5234;0;6;24;20
5235;0;6;24;20
5236;0;6;24;20
5237;0;6;24;20
5238;0;6;24;20
5239;0;6;25;19
5240;0;6;25;19
5241;0;6;25;19
5242;0;6;25;19
5243;0;6;25;19
5244;0;6;25;19
5245;0;6;26;18
5246;0;6;26;18
5247;0;6;27;17
5248;0;6;27;17
5249;0;6;27;17
5250;0;6;27;17
5251;0;6;27;17
5252;0;6;27;17
5253;0;6;27;17
5254;0;6;27;17
5255;0;6;27;17
5256;0;6;27;17
5257;0;6;27;17
5258;0;6;27;17
5259;0;6;27;17
5260;0;6;27;17
5261;0;6;27;17
5262;0;6;27;17
5263;0;6;27;17
5264;0;6;27;17
5265;0;6;27;17
5266;0;6;27;17
5267;0;6;27;17
5268;0;6;27;17
5269;0;6;27;17
5270;0;6;27;17
5271;0;6;26;18
5272;0;6;26;18
5273;0;6;26;18
5274;0;6;26;18
5275;0;6;26;18
5276;0;6;26;18
5277;0;6;26;18
5278;0;6;26;18
5279;0;6;26;18
5280;0;6;26;18
5281;0;6;26;18
5282;0;6;26;18
5283;0;6;26;18
5284;0;6;26;18
5285;0;6;26;18
5286;0;6;26;18
5287;0;6;26;18
5288;0;6;26;18
5289;0;6;26;18
5290;0;6;26;18
5291;0;6;26;18
5292;0;6;26;18
5293;0;6;26;18
5294;0;6;26;18
5295;0;6;26;18
5296;0;6;26;18
5297;0;6;26;18
5298;0;6;26;18
5299;0;6;26;18
5300;0;6;26;18
5301;0;6;26;18
5302;0;6;26;18
5303;0;6;26;18
5304;0;6;26;18
5305;0;6;26;18
5306;0;6;26;18
5307;0;6;26;18
5308;0;6;26;18
5309;0;6;26;18
5310;0;6;26;18
5311;0;6;27;17
5312;0;6;27;17
5313;0;6;27;17
5314;0;5;27;18
5315;0;5;27;18
5316;0;5;27;18
5317;0;5;27;18
5318;0;5;27;18
5319;0;5;27;18
5320;0;5;27;18
5321;0;5;27;18
5322;0;5;27;18
5323;0;5;27;18
5324;0;5;27;18
5325;0;5;27;18
5326;0;5;27;18
5327;0;5;27;18
5328;0;5;27;18
5329;0;5;27;18
5330;0;5;27;18
5331;0;5;27;18
5332;0;5;27;18
5333;0;5;27;18
5334;0;5;27;18
5335;0;5;27;18
5336;0;5;27;18
5337;0;5;27;18
5338;0;5;27;18
5339;0;5;27;18
5340;0;5;27;18
5341;0;5;27;18
5342;0;5;27;18
5343;0;5;27;18
5344;0;5;27;18
5345;0;5;27;18
5346;0;5;27;18
5347;0;5;27;18
5348;0;5;27;18
5349;0;5;27;18
5350;0;5;27;18
5351;0;5;27;18
5352;0;5;27;18
5353;0;5;28;17
5354;0;5;28;17
5355;0;5;28;17
5356;0;5;28;17
5357;0;5;28;17
5358;0;5;28;17
5359;0;5;28;17
5360;0;5;28;17
5361;0;5;27;18
5362;0;5;27;18
5363;0;5;27;18
5364;0;5;27;18
5365;0;5;27;18
5366;0;5;27;18
5367;0;5;27;18
5368;0;5;28;17
5369;0;5;28;17
5370;0;5;28;17
5371;0;5;28;17
5372;0;5;28;17
5373;0;5;28;17
5374;0;5;28;17
5375;0;5;28;17
5376;0;5;29;16
5377;0;6;29;15
5378;0;6;29;15
5379;0;6;29;15
5380;0;6;28;16
5381;0;6;28;16
5382;0;6;28;16
5383;0;6;28;16
5384;0;6;28;16
5385;0;6;28;16
5386;0;6;28;16
5387;0;6;28;16
5388;0;6;28;16
5389;0;6;28;16
5390;0;6;28;16
5391;0;6;28;16
5392;0;6;28;16
5393;0;6;27;17
5394;0;6;27;17
5395;0;6;27;17
5396;0;6;27;17
5397;0;6;27;17
5398;0;6;27;17
5399;0;6;27;17
5400;0;6;27;17
5401;0;6;26;18
5402;0;6;26;18
5403;0;6;26;18
5404;0;6;26;18
5405;0;6;26;18
5406;0;6;26;18
5407;0;6;26;18
5408;0;6;26;18
5409;0;6;26;18
5410;0;6;26;18
5411;0;6;26;18
5412;0;6;26;18
5413;0;6;25;19
5414;0;6;25;19
5415;0;6;25;19
5416;0;6;25;19
5417;0;6;25;19
5418;0;6;25;19
5419;0;6;25;19
5420;0;6;25;19
5421;0;6;25;19
5422;0;6;25;19
5423;0;6;25;19
5424;0;6;25;19
5425;0;6;25;19
5426;0;6;25;19
5427;0;5;25;20
5428;0;5;25;20
5429;0;5;25;20
5430;0;5;25;20
5431;0;5;25;20
5432;0;5;25;20
5433;0;5;25;20
5434;0;5;25;20
5435;0;5;25;20
5436;0;5;25;20
5437;0;5;25;20
5438;0;5;25;20
5439;0;5;25;20
5440;0;5;25;20
5441;0;5;25;20
5442;0;5;25;20
5443;0;5;25;20
5444;0;5;25;20
5445;0;5;25;20
5446;0;5;25;20
5447;0;5;25;20
5448;0;5;25;20
5449;0;5;25;20
5450;0;5;25;20
5451;0;5;25;20
5452;0;5;25;20
5453;0;5;25;20
5454;0;5;25;20
5455;0;5;25;20
5456;0;5;25;20
5457;0;5;25;20
5458;0;5;25;20
5459;0;5;25;20
5460;0;4;26;20
5461;0;4;25;21
5462;0;4;25;21
5463;0;4;25;21
5464;0;4;25;21
5465;0;4;25;21
5466;0;4;25;21
5467;0;4;25;21
5468;0;4;25;21
5469;0;4;25;21
5470;0;4;25;21
5471;0;4;25;21
5472;0;4;25;21
5473;0;4;25;21
5474;0;4;25;21
5475;0;4;25;21
5476;0;4;25;21
5477;0;4;25;21
5478;0;4;25;21
5479;0;4;25;21
5480;0;4;25;21
5481;0;4;25;21
5482;0;4;25;21
5483;0;4;25;21
5484;0;4;25;21
5485;0;4;25;21
5486;0;4;25;21
5487;0;4;24;22
5488;0;4;24;22
5489;0;4;24;22
5490;0;4;24;22
5491;0;4;24;22
5492;0;4;24;22
5493;0;5;23;22
5494;0;5;23;22
5495;0;5;23;22
5496;0;5;23;22
5497;0;5;23;22
5498;0;5;23;22
5499;0;5;23;22
5500;0;5;23;22
5501;0;5;23;22
5502;0;5;23;22
5503;0;5;23;22
5504;0;5;23;22
5505;0;5;23;22
5506;0;5;23;22
5507;0;5;23;22
5508;0;5;23;22
5509;0;5;23;22
5510;0;5;23;22
5511;0;5;23;22
5512;0;4;23;23
5513;0;4;23;23
5514;0;4;23;23
5515;0;4;23;23
5516;0;4;23;23
5517;0;4;23;23
5518;0;4;23;23
5519;0;4;22;24
5520;0;4;22;24
5521;0;4;22;24
5522;0;4;22;24
5523;0;4;22;24
5524;0;4;22;24
5525;0;4;22;24
5526;0;4;22;24
5527;0;4;22;24
5528;0;4;22;24
5529;0;4;22;24
5530;0;4;22;24
5531;0;4;22;24
5532;0;4;22;24
5533;0;4;21;25
5534;0;4;21;25
5535;0;4;21;25
5536;0;4;21;25
5537;0;4;21;25
5538;0;4;22;24
5539;0;4;22;24
5540;0;4;22;24
5541;0;4;22;24
5542;0;4;22;24
5543;0;4;22;24
5544;0;4;21;25
5545;0;4;21;25
5546;0;4;21;25
5547;0;4;22;24
5548;0;4;22;24
5549;0;4;22;24
5550;0;4;22;24
5551;0;4;22;24
5552;0;4;22;24
5553;0;4;22;24
5554;0;4;22;24
5555;0;4;22;24
5556;0;4;22;24
5557;0;4;22;24
5558;0;4;22;24
5559;0;4;22;24
5560;0;4;22;24
5561;0;4;22;24
5562;0;4;22;24
5563;0;4;22;24
5564;0;4;22;24
5565;0;4;22;24
5566;0;4;22;24
5567;0;4;22;24
5568;0;4;22;24
5569;0;4;22;24
5570;0;4;22;24
5571;0;4;22;24
5572;0;4;22;24
5573;0;4;22;24
5574;0;4;22;24
5575;0;4;22;24
5576;0;4;22;24
5577;0;4;22;24
5578;0;4;22;24
5579;0;4;22;24
5580;0;4;22;24
5581;0;4;22;24
5582;0;4;22;24
5583;0;4;22;24
5584;0;4;22;24
5585;0;4;22;24
5586;0;4;22;24
5587;0;4;22;24
5588;0;4;22;24
5589;0;4;22;24
5590;0;4;22;24
5591;0;4;22;24
5592;0;4;22;24
5593;0;4;22;24
5594;0;4;22;24
5595;0;4;22;24
5596;0;4;22;24
5597;0;4;22;24
5598;0;4;22;24
5599;0;4;22;24
5600;0;4;22;24
5601;0;4;22;24
5602;0;4;22;24
5603;0;4;22;24
5604;0;4;22;24
5605;0;4;22;24
5606;0;4;22;24
5607;0;4;22;24
5608;0;4;22;24
5609;0;4;22;24
5610;0;4;21;25
5611;0;4;21;25
5612;0;4;21;25
5613;0;4;22;24
5614;0;4;22;24
5615;0;4;22;24
5616;0;4;22;24
5617;0;4;22;24
5618;0;4;22;24
5619;0;4;22;24
5620;0;4;22;24
5621;0;4;23;23
5622;0;4;23;23
5623;0;4;23;23
5624;0;4;23;23
5625;0;4;23;23
5626;0;4;23;23
5627;0;4;23;23
5628;0;4;23;23
5629;0;4;23;23
5630;0;4;23;23
5631;0;4;23;23
5632;0;4;23;23
5633;0;4;23;23
5634;0;4;23;23
5635;0;4;23;23
5636;0;4;23;23
5637;0;4;23;23
5638;0;4;23;23
5639;0;4;23;23
5640;0;4;23;23
5641;0;4;23;23
5642;0;4;23;23
5643;0;4;23;23
5644;0;4;23;23
5645;0;4;23;23
5646;0;4;23;23
5647;0;4;23;23
5648;0;4;23;23
5649;0;4;23;23
5650;0;4;23;23
5651;0;4;23;23
5652;0;4;23;23
5653;0;4;22;24
5654;0;4;22;24
5655;0;4;22;24
5656;0;4;22;24
5657;0;4;22;24
5658;0;4;22;24
5659;0;4;22;24
5660;0;4;22;24
5661;0;4;22;24
5662;0;4;22;24
5663;0;4;22;24
5664;0;4;22;24
5665;0;4;22;24
5666;0;4;22;24
5667;0;4;22;24
5668;0;4;22;24
5669;0;4;22;24
5670;0;4;22;24
5671;0;4;22;24
5672;0;4;22;24
5673;0;4;22;24
5674;0;4;22;24
5675;0;4;22;24
5676;0;4;22;24
5677;0;4;22;24
5678;0;5;22;23
5679;0;5;22;23
5680;0;5;22;23
5681;0;5;22;23
5682;0;5;21;24
5683;0;5;21;24
5684;0;5;21;24
5685;0;5;21;24
5686;0;5;21;24
5687;0;5;21;24
5688;0;5;21;24
5689;0;5;21;24
5690;0;5;21;24
5691;0;5;21;24
5692;0;5;21;24
5693;0;5;21;24
5694;0;5;21;24
5695;0;5;20;25
5696;0;5;20;25
5697;0;5;20;25
5698;0;5;20;25
5699;0;5;20;25
5700;0;5;20;25
5701;0;5;20;25
5702;0;5;20;25
5703;0;5;20;25
5704;0;5;20;25
5705;0;5;20;25
5706;0;5;20;25
5707;0;5;20;25
5708;0;5;20;25
5709;0;5;20;25
5710;0;5;20;25
5711;0;5;20;25
5712;0;5;20;25
5713;0;5;20;25
5714;0;5;20;25
5715;0;5;20;25
5716;0;5;20;25
5717;0;5;20;25
5718;0;5;20;25
5719;0;5;20;25
5720;0;5;20;25
5721;0;5;20;25
5722;0;5;20;25
5723;0;5;20;25
5724;0;5;20;25
5725;0;5;20;25
5726;0;5;20;25
5727;0;5;20;25
5728;0;5;20;25
5729;0;5;20;25
5730;0;5;20;25
5731;0;5;20;25
5732;0;5;20;25
5733;0;5;19;26
5734;0;5;19;26
5735;0;5;19;26
5736;0;5;19;26
5737;0;5;19;26
5738;0;5;19;26
5739;0;5;19;26
5740;0;5;19;26
5741;0;5;19;26
5742;0;5;19;26
5743;0;5;19;26
5744;0;5;19;26
5745;0;5;19;26
5746;0;5;19;26
5747;0;5;20;25
5748;0;5;20;25
5749;0;5;20;25
5750;0;5;20;25
5751;0;5;19;26
5752;0;5;19;26
5753;0;5;19;26
5754;0;5;19;26
5755;0;5;19;26
5756;0;5;19;26
5757;0;5;19;26
5758;0;5;19;26
5759;0;5;19;26
5760;0;5;19;26
5761;0;5;19;26
5762;0;5;19;26
5763;0;5;19;26
5764;0;5;19;26
5765;0;5;19;26
5766;0;5;19;26
5767;0;5;20;25
5768;0;5;20;25
5769;0;5;20;25
5770;0;5;20;25
5771;0;5;20;25
5772;0;5;20;25
5773;0;5;20;25
5774;0;5;20;25
5775;0;5;20;25
5776;0;5;20;25
5777;0;5;20;25
5778;0;5;20;25
5779;0;5;20;25
5780;0;5;20;25
5781;0;5;21;24
5782;0;5;21;24
5783;0;5;21;24
5784;0;5;21;24
5785;0;5;21;24
5786;0;5;21;24
5787;0;5;22;23
5788;0;4;23;23
5789;0;4;23;23
5790;0;4;23;23
5791;0;4;23;23
5792;0;4;23;23
5793;0;4;23;23
5794;0;4;23;23
5795;0;4;23;23
5796;0;4;23;23
5797;0;4;23;23
5798;0;4;23;23
5799;0;4;23;23
5800;0;4;23;23
5801;0;4;23;23
5802;0;4;23;23
5803;0;4;23;23
5804;0;4;23;23
5805;0;4;23;23
5806;0;4;23;23
5807;0;4;23;23
5808;0;4;23;23
5809;0;4;23;23
5810;0;4;23;23
5811;0;4;23;23
5812;0;4;23;23
5813;0;4;23;23
5814;0;4;23;23
5815;0;4;23;23
5816;0;4;23;23
5817;0;4;23;23
5818;0;4;23;23
5819;0;4;23;23
5820;0;4;23;23
5821;0;4;23;23
5822;0;4;23;23
5823;0;4;23;23
5824;0;4;23;23
5825;0;4;23;23
5826;0;4;23;23
5827;0;4;23;23
5828;0;4;23;23
5829;0;4;23;23
5830;0;4;24;22
5831;0;4;24;22
5832;0;4;24;22
5833;0;4;24;22
5834;0;4;24;22
5835;0;4;24;22
5836;0;4;24;22
5837;0;4;24;22
5838;0;4;24;22
5839;0;4;24;22
5840;0;4;24;22
5841;0;4;24;22
5842;0;4;25;21
5843;0;4;26;20
5844;0;4;26;20
5845;0;4;26;20
5846;0;4;26;20
5847;0;4;26;20
5848;0;4;27;19
5849;0;4;27;19
5850;0;4;27;19
5851;0;4;27;19
5852;0;4;27;19
5853;0;4;27;19
5854;0;4;27;19
5855;0;4;27;19
5856;0;4;27;19
5857;0;4;27;19
5858;0;4;27;19
5859;0;4;27;19
5860;0;4;26;20
5861;0;4;26;20
5862;0;4;26;20
5863;0;4;26;20
5864;0;4;26;20
5865;0;4;26;20
5866;0;4;26;20
5867;0;4;26;20
5868;0;4;26;20
5869;0;4;26;20
5870;0;4;26;20
5871;0;4;26;20
5872;0;4;26;20
5873;0;4;26;20
5874;0;4;26;20
5875;0;4;26;20
5876;0;4;26;20
5877;0;4;26;20
5878;0;4;26;20
5879;0;4;26;20
5880;0;4;26;20
5881;0;4;26;20
5882;0;4;26;20
5883;0;4;26;20
5884;0;4;26;20
5885;0;4;26;20
5886;0;4;26;20
5887;0;4;26;20
5888;0;4;26;20
5889;0;4;26;20
5890;0;4;26;20
5891;0;4;26;20
5892;0;4;26;20
5893;0;4;26;20
5894;0;4;26;20
5895;0;4;26;20
5896;0;4;26;20
5897;0;4;26;20
5898;0;4;26;20
5899;0;4;26;20
5900;0;4;26;20
5901;0;4;26;20
5902;0;4;26;20
5903;0;4;26;20
5904;0;4;26;20
5905;0;4;26;20
5906;0;4;26;20
5907;0;4;26;20
5908;0;4;26;20
5909;0;4;26;20
5910;0;4;26;20
5911;0;4;26;20
5912;0;4;26;20
5913;0;4;26;20
5914;0;4;26;20
5915;0;4;26;20
5916;0;4;26;20
5917;0;4;26;20
5918;0;4;25;21
5919;0;4;25;21
5920;0;4;25;21
5921;0;4;25;21
5922;0;4;25;21
5923;0;4;25;21
5924;0;4;25;21
5925;0;4;25;21
5926;0;4;25;21
5927;0;4;25;21
5928;0;4;25;21
5929;0;4;25;21
5930;0;4;25;21
5931;0;4;25;21
5932;0;4;25;21
5933;0;4;26;20
5934;0;4;26;20
5935;0;4;26;20
5936;0;4;26;20
5937;0;4;26;20
5938;0;4;26;20
5939;0;4;26;20
5940;0;4;26;20
5941;0;4;26;20
5942;0;4;26;20
5943;0;4;26;20
5944;0;4;26;20
5945;0;4;26;20
5946;0;4;26;20
5947;0;4;26;20
5948;0;4;26;20
5949;0;4;26;20
5950;0;4;26;20
5951;0;4;26;20
5952;0;4;26;20
5953;0;4;26;20
5954;0;4;26;20
5955;0;4;26;20
5956;0;4;26;20
5957;0;4;26;20
5958;0;4;26;20
5959;0;4;26;20
5960;0;4;26;20
5961;0;4;26;20
5962;0;4;26;20
5963;0;4;26;20
5964;0;4;26;20
5965;0;4;26;20
5966;0;4;26;20
5967;0;4;25;21
5968;0;4;25;21
5969;0;4;25;21
5970;0;4;25;21
5971;0;4;25;21
5972;0;4;25;21
5973;0;4;25;21
5974;0;4;25;21
5975;0;4;25;21
5976;0;4;25;21
5977;0;4;25;21
5978;0;4;25;21
5979;0;4;25;21
5980;0;4;25;21
5981;0;4;25;21
5982;0;4;25;21
5983;0;4;25;21
5984;0;4;25;21
5985;0;4;25;21
5986;0;4;25;21
5987;0;4;25;21
5988;0;4;25;21
5989;0;4;25;21
5990;0;4;25;21
5991;0;4;25;21
5992;0;4;25;21
5993;0;4;25;21
5994;0;4;25;21
5995;0;4;25;21
5996;0;4;25;21
5997;0;4;25;21
5998;0;4;25;21
5999;0;4;25;21
6000;0;4;25;21
6001;0;4;25;21
6002;0;4;25;21
6003;0;4;25;21
6004;0;4;25;21
6005;0;4;25;21
6006;0;4;25;21
6007;0;4;25;21
6008;0;4;25;21
6009;0;4;25;21
6010;0;4;24;22
6011;0;4;24;22
6012;0;4;23;23
6013;0;4;23;23
6014;0;4;23;23
6015;0;4;23;23
6016;0;4;23;23
6017;0;4;23;23
6018;0;4;23;23
6019;0;4;23;23
6020;0;4;23;23
6021;0;4;23;23
6022;0;4;23;23
6023;0;4;23;23
6024;0;4;23;23
6025;0;4;23;23
6026;0;4;23;23
6027;0;4;23;23
6028;0;4;23;23
6029;0;4;23;23
6030;0;4;23;23
6031;0;4;23;23
6032;0;4;24;22
6033;0;4;24;22
6034;0;4;24;22
6035;0;4;24;22
6036;0;4;24;22
6037;0;4;24;22
6038;0;4;24;22
6039;0;4;24;22
6040;0;4;24;22
6041;0;4;24;22
6042;0;4;24;22
6043;0;4;24;22
6044;0;4;25;21
6045;0;4;25;21
6046;0;4;25;21
6047;0;4;25;21
6048;0;4;25;21
6049;0;4;25;21
6050;0;4;25;21
6051;0;4;26;20
6052;0;4;26;20
6053;0;4;26;20
6054;0;4;26;20
6055;0;4;26;20
6056;0;4;26;20
6057;0;4;26;20
6058;0;4;26;20
6059;0;4;26;20
6060;0;4;26;20
6061;0;4;26;20
6062;0;4;26;20
6063;0;4;26;20
6064;0;4;26;20
6065;0;4;26;20
6066;0;4;25;21
6067;0;4;25;21
6068;0;4;25;21
6069;0;4;25;21
6070;0;4;25;21
6071;0;4;25;21
6072;0;4;25;21
6073;0;4;25;21
6074;0;4;25;21
6075;0;4;25;21
6076;0;4;25;21
6077;0;4;25;21
6078;0;4;25;21
6079;0;4;25;21
6080;0;4;25;21
6081;0;4;25;21
6082;0;4;25;21
6083;0;4;25;21
6084;0;4;25;21
6085;0;4;25;21
6086;0;3;25;22
6087;0;3;25;22
6088;0;3;25;22
6089;0;3;25;22
6090;0;3;25;22
6091;0;3;25;22
6092;0;3;25;22
6093;0;3;25;22
6094;0;3;25;22
6095;0;3;25;22
6096;0;3;25;22
6097;0;3;25;22
6098;0;2;26;22
6099;0;2;26;22
6100;0;2;26;22
6101;0;2;26;22
6102;0;2;26;22
6103;0;2;26;22
6104;0;2;26;22
6105;0;2;26;22
6106;0;2;26;22
6107;0;2;26;22
6108;0;2;26;22
6109;0;2;26;22
6110;0;2;25;23
6111;0;2;25;23
6112;0;2;25;23
6113;0;2;25;23
6114;0;2;25;23
6115;0;2;25;23
6116;0;2;25;23
6117;0;2;25;23
6118;0;2;25;23
6119;0;2;25;23
6120;0;2;25;23
6121;0;2;25;23
6122;0;2;25;23
6123;0;2;25;23
6124;0;2;25;23
6125;0;2;25;23
6126;0;2;25;23
6127;0;2;25;23
6128;0;2;24;24
6129;0;2;24;24
6130;0;2;24;24
6131;0;2;24;24
6132;0;2;24;24
6133;0;2;24;24
6134;0;2;24;24
6135;0;2;24;24
6136;0;2;25;23
6137;0;2;25;23
6138;0;2;25;23
6139;0;2;25;23
6140;0;2;25;23
6141;0;2;25;23
6142;0;2;25;23
6143;0;2;25;23
6144;0;2;25;23
6145;0;2;25;23
6146;0;2;25;23
6147;0;2;25;23
6148;0;2;25;23
6149;0;2;25;23
6150;0;2;25;23
6151;0;2;25;23
6152;0;2;25;23
6153;0;2;25;23
6154;0;2;25;23
6155;0;2;25;23
6156;0;3;24;23
6157;0;3;24;23
6158;0;3;24;23
6159;0;3;25;22
6160;0;3;25;22
6161;0;3;25;22
6162;0;3;25;22
6163;0;3;25;22
6164;0;3;25;22
6165;0;3;25;22
6166;0;3;25;22
6167;0;3;25;22
6168;0;3;26;21
6169;0;3;26;21
