time;0;1;2;3
7079;0;2;11;37
7080;0;2;11;37
7081;0;2;11;37
7082;0;2;11;37
7083;0;2;11;37
7084;0;2;11;37
7085;0;2;11;37
7086;0;2;11;37
7087;0;2;11;37
7088;0;2;11;37
7089;0;2;11;37
7090;0;2;11;37
7091;0;2;11;37
7092;0;2;11;37
7093;0;2;11;37
7094;0;2;11;37
7095;0;2;11;37
7096;0;2;11;37
7097;0;2;11;37
7098;0;2;11;37
7099;0;2;11;37
7100;0;2;11;37
7101;0;2;11;37
7102;0;2;12;36
7103;0;2;12;36
7104;0;2;12;36
7105;0;2;12;36
7106;0;2;12;36
7107;0;2;12;36
7108;0;2;12;36
7109;0;2;12;36
7110;0;2;12;36
7111;0;2;12;36
7112;0;2;12;36
7113;0;2;12;36
7114;0;2;12;36
7115;0;2;12;36
7116;0;2;12;36
7117;0;2;12;36
7118;0;2;12;36
7119;0;2;12;36
7120;0;2;12;36
7121;0;2;12;36
7122;0;2;12;36
7123;0;2;12;36
7124;0;2;12;36
7125;0;2;12;36
7126;0;2;12;36
7127;0;2;12;36
7128;0;2;12;36
7129;0;2;12;36
7130;0;2;12;36
7131;0;2;12;36
7132;0;2;12;36
7133;0;2;12;36
7134;0;2;12;36
7135;0;2;12;36
7136;0;2;12;36
7137;0;2;12;36
7138;0;2;12;36
7139;0;2;12;36
7140;0;2;12;36
7141;0;2;12;36
7142;0;2;12;36
7143;0;2;11;37
7144;0;2;11;37
7145;0;2;11;37
7146;0;2;11;37
7147;0;2;11;37
7148;0;2;11;37
7149;0;2;11;37
7150;0;2;11;37
7151;0;2;11;37
7152;0;2;11;37
7153;0;2;11;37
7154;0;2;11;37
7155;0;2;11;37
7156;0;2;11;37
7157;0;2;11;37
7158;0;2;11;37
7159;0;2;11;37
7160;0;2;11;37
7161;0;2;11;37
7162;0;2;11;37
7163;0;2;11;37
7164;0;2;11;37
7165;0;2;11;37
7166;0;2;11;37
7167;0;2;11;37
7168;0;2;11;37
7169;0;2;11;37
7170;0;2;11;37
7171;0;2;11;37
7172;0;2;11;37
7173;0;2;11;37
7174;0;2;11;37
7175;0;2;11;37
7176;0;2;11;37
7177;0;2;11;37
7178;0;2;11;37
7179;0;2;11;37
7180;0;2;11;37
7181;0;2;11;37
7182;0;2;11;37
7183;0;2;11;37
7184;0;2;11;37
7185;0;2;11;37
7186;0;2;11;37
7187;0;2;11;37
7188;0;2;11;37
7189;0;2;11;37
7190;0;2;11;37
7191;0;2;11;37
7192;0;2;11;37
7193;0;2;11;37
7194;0;2;11;37
7195;0;2;11;37
7196;0;2;11;37
7197;0;2;11;37
7198;0;2;11;37
7199;0;2;11;37
7200;0;2;11;37
7201;0;2;11;37
7202;0;2;11;37
7203;0;2;11;37
7204;0;2;11;37
7205;0;2;11;37
7206;0;2;11;37
7207;0;2;11;37
7208;0;2;11;37
7209;0;2;11;37
7210;0;2;11;37
7211;0;2;12;36
7212;0;2;12;36
7213;0;2;12;36
7214;0;2;12;36
7215;0;2;12;36
7216;0;2;12;36
7217;0;2;12;36
7218;0;2;12;36
7219;0;2;12;36
7220;0;2;12;36
7221;0;2;12;36
7222;0;2;12;36
7223;0;2;11;37
7224;0;2;11;37
7225;0;2;11;37
7226;0;2;10;38
7227;0;2;10;38
7228;0;2;10;38
7229;0;2;10;38
7230;0;2;10;38
7231;0;2;10;38
7232;0;2;10;38
7233;0;2;10;38
7234;0;2;10;38
7235;0;2;10;38
7236;0;2;10;38
7237;0;2;10;38
7238;0;2;10;38
7239;0;2;10;38
7240;0;2;10;38
7241;0;2;10;38
7242;0;2;10;38
7243;0;2;10;38
7244;0;2;10;38
7245;0;2;10;38
7246;0;2;10;38
7247;0;2;10;38
7248;0;2;10;38
7249;0;2;10;38
7250;0;2;11;37
7251;0;2;11;37
7252;0;2;11;37
7253;0;2;11;37
7254;0;2;11;37
7255;0;2;11;37
7256;0;2;11;37
7257;0;2;11;37
7258;0;2;11;37
7259;0;2;11;37
7260;0;2;11;37
7261;0;2;11;37
7262;0;2;11;37
7263;0;2;11;37
7264;0;2;11;37
7265;0;2;11;37
7266;0;2;11;37
7267;0;2;11;37
7268;0;2;11;37
7269;0;2;11;37
7270;0;2;11;37
7271;0;2;11;37
7272;0;2;11;37
7273;0;2;11;37
7274;0;2;11;37
7275;0;2;11;37
7276;0;2;11;37
7277;0;2;11;37
7278;0;2;11;37
7279;0;2;11;37
7280;0;2;11;37
7281;0;2;11;37
7282;0;2;11;37
7283;0;2;11;37
7284;0;2;11;37
7285;0;2;12;36
7286;0;2;12;36
7287;0;2;12;36
7288;0;2;12;36
7289;0;2;12;36
7290;0;2;12;36
7291;0;2;12;36
7292;0;2;12;36
7293;0;2;12;36
7294;0;2;12;36
7295;0;2;12;36
7296;0;2;12;36
7297;0;2;12;36
7298;0;2;12;36
7299;0;2;12;36
7300;0;2;12;36
7301;0;2;12;36
7302;0;2;12;36
7303;0;2;12;36
7304;0;2;13;35
7305;0;2;13;35
7306;0;2;13;35
7307;0;2;13;35
7308;0;2;13;35
7309;0;2;13;35
7310;0;3;13;34
7311;0;3;13;34
7312;0;3;13;34
7313;0;3;13;34
7314;0;3;13;34
7315;0;3;14;33
7316;0;3;14;33
7317;0;3;14;33
7318;0;3;14;33
7319;0;3;14;33
7320;0;3;14;33
7321;0;3;14;33
7322;0;3;14;33
7323;0;3;14;33
7324;0;3;14;33
7325;0;3;14;33
7326;0;3;14;33
7327;0;3;14;33
7328;0;3;14;33
7329;0;3;14;33
7330;0;3;14;33
7331;0;3;13;34
7332;0;3;13;34
7333;0;3;13;34
7334;0;3;13;34
7335;0;3;12;35
7336;0;3;12;35
7337;0;3;12;35
7338;0;3;12;35
7339;0;3;12;35
7340;0;3;12;35
7341;0;3;12;35
7342;0;3;12;35
7343;0;3;12;35
7344;0;3;12;35
7345;0;3;12;35
7346;0;3;12;35
7347;0;3;12;35
7348;0;3;12;35
7349;0;3;12;35
7350;0;3;12;35
7351;0;3;12;35
7352;0;3;12;35
7353;0;3;12;35
7354;0;3;12;35
7355;0;3;12;35
7356;0;3;12;35
7357;0;3;12;35
7358;0;3;12;35
7359;0;3;12;35
7360;0;3;12;35
7361;0;3;12;35
7362;0;3;12;35
7363;0;3;12;35
7364;0;3;12;35
7365;0;3;12;35
7366;0;3;12;35
7367;0;3;12;35
7368;0;3;12;35
7369;0;3;12;35
7370;0;3;12;35
7371;0;3;11;36
7372;0;3;12;35
7373;0;3;12;35
7374;0;3;12;35
7375;0;3;12;35
7376;0;3;12;35
7377;0;3;12;35
7378;0;3;12;35
7379;0;3;12;35
7380;0;3;12;35
7381;0;3;12;35
7382;0;3;12;35
7383;0;3;12;35
7384;0;3;12;35
7385;0;3;12;35
7386;0;3;12;35
7387;0;2;13;35
7388;0;2;13;35
7389;0;2;13;35
7390;0;2;13;35
7391;0;2;13;35
7392;0;2;13;35
7393;0;2;13;35
7394;0;2;13;35
7395;0;2;13;35
7396;0;2;13;35
7397;0;2;13;35
7398;0;2;13;35
7399;0;2;13;35
7400;0;2;13;35
7401;0;2;13;35
7402;0;2;13;35
7403;0;2;13;35
7404;0;2;13;35
7405;0;2;13;35
7406;0;2;13;35
7407;0;2;14;34
7408;0;2;14;34
7409;0;2;14;34
7410;0;2;14;34
7411;0;2;14;34
7412;0;2;14;34
7413;0;2;14;34
7414;0;2;14;34
7415;0;2;14;34
7416;0;2;14;34
7417;0;2;14;34
7418;0;2;14;34
7419;0;2;14;34
7420;0;2;14;34
7421;0;2;14;34
7422;0;2;14;34
7423;0;2;14;34
7424;0;2;14;34
7425;0;2;14;34
7426;0;2;14;34
7427;0;2;14;34
7428;0;2;14;34
7429;0;2;14;34
7430;0;2;14;34
7431;0;2;14;34
7432;0;2;14;34
7433;0;2;14;34
7434;0;2;14;34
7435;0;2;14;34
7436;0;2;14;34
7437;0;2;14;34
7438;0;2;14;34
7439;0;2;14;34
7440;0;2;14;34
7441;0;2;14;34
7442;0;2;14;34
7443;0;3;14;33
7444;0;3;14;33
7445;0;3;14;33
7446;0;3;14;33
7447;0;3;14;33
7448;0;3;13;34
7449;0;3;14;33
7450;0;3;14;33
7451;0;3;14;33
7452;0;3;14;33
7453;0;3;14;33
7454;0;3;14;33
7455;0;3;14;33
7456;0;3;14;33
7457;0;3;14;33
7458;0;3;14;33
7459;0;3;14;33
7460;0;3;14;33
7461;0;3;14;33
7462;0;3;14;33
7463;0;3;14;33
7464;0;3;14;33
7465;0;3;14;33
7466;0;3;14;33
7467;0;3;14;33
7468;0;3;14;33
7469;0;3;14;33
7470;0;3;14;33
7471;0;3;14;33
7472;0;3;14;33
7473;0;3;14;33
7474;0;3;14;33
7475;0;3;14;33
7476;0;3;14;33
7477;0;3;14;33
7478;0;3;14;33
7479;0;3;14;33
7480;0;3;14;33
7481;0;3;15;32
7482;0;3;15;32
7483;0;3;15;32
7484;0;3;15;32
7485;0;3;15;32
7486;0;3;15;32
7487;0;3;15;32
7488;0;3;15;32
7489;0;3;15;32
7490;0;3;15;32
7491;0;3;15;32
7492;0;3;15;32
7493;0;3;15;32
7494;0;3;15;32
7495;0;3;15;32
7496;0;3;15;32
7497;0;3;15;32
7498;0;3;15;32
7499;0;3;15;32
7500;0;3;15;32
7501;0;3;15;32
7502;0;3;15;32
7503;0;3;15;32
7504;0;3;15;32
7505;0;3;15;32
7506;0;3;15;32
7507;0;3;15;32
7508;0;3;15;32
7509;0;3;15;32
7510;0;3;15;32
7511;0;3;15;32
7512;0;3;15;32
7513;0;3;15;32
7514;0;3;15;32
7515;0;3;15;32
7516;0;3;15;32
7517;0;3;15;32
7518;0;3;15;32
7519;0;3;15;32
7520;0;3;15;32
7521;0;3;15;32
7522;0;3;15;32
7523;0;3;15;32
7524;0;3;15;32
7525;0;3;15;32
7526;0;3;15;32
7527;0;3;15;32
7528;0;3;15;32
7529;0;2;16;32
7530;0;2;16;32
7531;0;2;16;32
7532;0;2;17;31
7533;0;2;17;31
7534;0;2;17;31
7535;0;2;17;31
7536;0;2;17;31
7537;0;2;17;31
7538;0;2;17;31
7539;0;2;17;31
7540;0;2;17;31
7541;0;2;16;32
7542;0;2;16;32
7543;0;2;15;33
7544;0;2;15;33
7545;0;2;15;33
7546;0;2;15;33
7547;0;2;15;33
7548;0;2;15;33
7549;0;2;15;33
7550;0;2;15;33
7551;0;2;15;33
7552;0;2;15;33
7553;0;2;15;33
7554;0;2;15;33
7555;0;2;15;33
7556;0;2;15;33
7557;0;2;15;33
7558;0;2;15;33
7559;0;2;15;33
7560;0;2;15;33
7561;0;2;15;33
7562;0;2;15;33
7563;0;2;15;33
7564;0;2;15;33
7565;0;2;15;33
7566;0;2;15;33
7567;0;2;15;33
7568;0;2;16;32
7569;0;2;16;32
7570;0;2;16;32
7571;0;2;16;32
7572;0;2;16;32
7573;0;2;16;32
7574;0;2;16;32
7575;0;2;16;32
7576;0;2;16;32
7577;0;2;16;32
7578;0;2;16;32
7579;0;2;16;32
7580;0;2;16;32
7581;0;2;16;32
7582;0;2;16;32
7583;0;2;16;32
7584;0;2;16;32
7585;0;2;16;32
7586;0;2;16;32
7587;0;2;16;32
7588;0;2;16;32
7589;0;2;16;32
7590;0;2;16;32
7591;0;2;16;32
7592;0;2;16;32
7593;0;2;16;32
7594;0;2;16;32
7595;0;2;16;32
7596;0;2;16;32
7597;0;2;16;32
7598;0;2;16;32
7599;0;2;16;32
7600;0;2;16;32
7601;0;2;16;32
7602;0;2;16;32
7603;0;2;16;32
7604;0;2;16;32
7605;0;2;16;32
7606;0;2;16;32
7607;0;2;16;32
7608;0;2;16;32
7609;0;2;16;32
7610;0;2;16;32
7611;0;2;16;32
7612;0;2;16;32
7613;0;2;16;32
7614;0;2;16;32
7615;0;2;16;32
7616;0;2;16;32
7617;0;2;16;32
7618;0;2;16;32
7619;0;2;16;32
7620;0;2;16;32
7621;0;2;16;32
7622;0;2;16;32
7623;0;2;16;32
7624;0;2;16;32
7625;0;2;16;32
7626;0;3;15;32
7627;0;3;15;32
7628;0;3;15;32
7629;0;3;15;32
7630;0;3;15;32
7631;0;3;15;32
7632;0;3;15;32
7633;0;3;15;32
7634;0;3;15;32
7635;0;3;15;32
7636;0;3;15;32
7637;0;3;15;32
7638;0;3;15;32
7639;0;3;15;32
7640;0;3;15;32
7641;0;4;14;32
7642;0;4;14;32
7643;0;4;14;32
7644;0;4;14;32
7645;0;4;14;32
7646;0;4;14;32
7647;0;4;14;32
7648;0;4;14;32
7649;0;4;14;32
7650;0;4;14;32
7651;0;4;14;32
7652;0;4;14;32
7653;0;4;14;32
7654;0;4;14;32
7655;0;4;14;32
7656;0;4;14;32
7657;0;4;13;33
7658;0;4;13;33
7659;0;4;13;33
7660;0;4;13;33
7661;0;4;13;33
7662;0;4;13;33
7663;0;4;13;33
7664;0;4;13;33
7665;0;4;13;33
7666;0;4;13;33
7667;0;4;13;33
7668;0;4;13;33
7669;0;4;13;33
7670;0;4;13;33
7671;0;4;13;33
7672;0;4;13;33
7673;0;4;13;33
7674;0;4;13;33
7675;0;4;13;33
7676;0;4;13;33
7677;0;4;13;33
7678;0;4;13;33
7679;0;4;13;33
7680;0;4;13;33
7681;0;4;13;33
7682;0;4;13;33
7683;0;4;13;33
7684;0;4;13;33
7685;0;4;13;33
7686;0;4;13;33
7687;0;4;13;33
7688;0;4;13;33
7689;0;4;13;33
7690;0;4;13;33
7691;0;4;13;33
7692;0;4;13;33
7693;0;4;13;33
7694;0;4;13;33
7695;0;4;13;33
7696;0;4;13;33
7697;0;4;13;33
7698;0;4;13;33
7699;0;4;13;33
7700;0;4;13;33
7701;0;4;13;33
7702;0;4;13;33
7703;0;4;13;33
7704;0;4;13;33
7705;0;4;13;33
7706;0;4;13;33
7707;0;4;13;33
7708;0;4;13;33
7709;0;4;13;33
7710;0;4;13;33
7711;0;4;13;33
7712;0;4;13;33
7713;0;4;13;33
7714;0;4;13;33
7715;0;4;13;33
7716;0;4;13;33
7717;0;4;13;33
7718;0;4;13;33
7719;0;4;13;33
7720;0;4;12;34
7721;0;4;12;34
7722;0;4;12;34
7723;0;4;12;34
7724;0;4;12;34
7725;0;4;12;34
7726;0;4;12;34
7727;0;4;12;34
7728;0;4;12;34
7729;0;4;12;34
7730;0;4;12;34
7731;0;4;12;34
7732;0;4;12;34
7733;0;4;12;34
7734;0;4;12;34
7735;0;4;12;34
7736;0;4;12;34
7737;0;4;12;34
7738;0;4;12;34
7739;0;4;12;34
7740;0;4;12;34
7741;0;4;12;34
7742;0;4;12;34
7743;0;4;12;34
7744;0;4;12;34
7745;0;4;12;34
7746;0;4;12;34
7747;0;4;12;34
7748;0;4;12;34
7749;0;4;12;34
7750;0;4;12;34
7751;0;4;12;34
7752;0;4;12;34
7753;0;4;12;34
7754;0;4;12;34
7755;0;4;12;34
7756;0;4;12;34
7757;0;4;12;34
7758;0;4;12;34
7759;0;4;13;33
7760;0;4;13;33
7761;0;4;13;33
7762;0;4;13;33
7763;0;4;13;33
7764;0;4;13;33
7765;0;4;13;33
7766;0;4;13;33
7767;0;4;13;33
7768;0;4;13;33
7769;0;4;13;33
7770;0;4;13;33
7771;0;4;13;33
7772;0;4;13;33
7773;0;4;13;33
7774;0;4;13;33
7775;0;4;13;33
7776;0;4;13;33
7777;0;4;13;33
7778;0;4;13;33
7779;0;4;13;33
7780;0;4;14;32
7781;0;4;14;32
7782;0;4;14;32
7783;0;4;14;32
7784;0;4;14;32
7785;0;4;14;32
7786;0;4;14;32
7787;0;4;14;32
7788;0;4;14;32
7789;0;4;15;31
7790;0;4;15;31
7791;0;4;15;31
7792;0;4;15;31
7793;0;4;15;31
7794;0;4;15;31
7795;0;4;15;31
7796;0;4;15;31
7797;0;4;15;31
7798;0;4;15;31
7799;0;4;15;31
7800;0;4;15;31
7801;0;4;15;31
7802;0;4;16;30
7803;0;4;16;30
7804;0;4;16;30
7805;0;4;16;30
7806;0;4;16;30
7807;0;4;16;30
7808;0;4;16;30
7809;0;4;16;30
7810;0;4;18;28
7811;0;4;18;28
7812;0;4;18;28
7813;0;4;19;27
7814;0;4;19;27
7815;0;4;19;27
7816;0;4;19;27
7817;0;4;19;27
7818;0;4;19;27
7819;0;4;19;27
7820;0;4;19;27
7821;0;4;19;27
7822;0;4;19;27
7823;0;4;19;27
7824;0;4;19;27
7825;0;4;19;27
7826;0;4;19;27
7827;0;4;19;27
7828;0;4;19;27
7829;0;4;19;27
7830;0;4;19;27
7831;0;4;19;27
7832;0;4;19;27
7833;0;4;20;26
7834;0;4;20;26
7835;0;4;20;26
7836;0;4;20;26
7837;0;4;20;26
7838;0;4;20;26
7839;0;4;20;26
7840;0;4;20;26
7841;0;4;20;26
7842;0;4;20;26
7843;0;4;20;26
7844;0;4;20;26
7845;0;4;20;26
7846;0;4;20;26
7847;0;4;20;26
7848;0;4;20;26
7849;0;4;20;26
7850;0;4;20;26
7851;0;4;20;26
7852;0;4;20;26
7853;0;4;20;26
7854;0;4;20;26
7855;0;4;20;26
7856;0;4;20;26
7857;0;4;20;26
7858;0;4;20;26
7859;0;4;20;26
7860;0;4;20;26
7861;0;4;20;26
7862;0;4;20;26
7863;0;4;20;26
7864;0;4;20;26
7865;0;4;20;26
7866;0;4;21;25
7867;0;4;21;25
7868;0;4;21;25
7869;0;4;21;25
7870;0;4;21;25
7871;0;4;21;25
7872;0;4;21;25
7873;0;4;21;25
7874;0;4;22;24
7875;0;4;22;24
7876;0;4;23;23
7877;0;4;23;23
7878;0;4;23;23
7879;0;4;23;23
7880;0;4;23;23
7881;0;4;23;23
7882;0;4;23;23
7883;0;4;23;23
7884;0;4;23;23
7885;0;4;23;23
7886;0;4;23;23
7887;0;4;23;23
7888;0;4;23;23
7889;0;4;23;23
7890;0;4;23;23
7891;0;4;23;23
7892;0;4;23;23
7893;0;5;23;22
7894;0;5;23;22
7895;0;5;23;22
7896;0;5;23;22
7897;0;5;23;22
7898;0;5;23;22
7899;0;5;23;22
7900;0;5;23;22
7901;0;5;23;22
7902;0;5;23;22
7903;0;5;23;22
7904;0;5;23;22
7905;0;5;23;22
7906;0;5;23;22
7907;0;5;23;22
7908;0;5;22;23
7909;0;5;21;24
7910;0;5;21;24
7911;0;5;21;24
7912;0;5;21;24
7913;0;5;21;24
7914;0;5;21;24
7915;0;5;21;24
7916;0;5;20;25
7917;0;5;19;26
7918;0;5;19;26
7919;0;5;19;26
7920;0;5;19;26
7921;0;5;20;25
7922;0;5;20;25
7923;0;5;19;26
7924;0;5;19;26
7925;0;5;19;26
7926;0;5;19;26
7927;0;5;19;26
7928;0;5;19;26
7929;0;5;19;26
7930;0;6;19;25
7931;0;6;19;25
7932;0;6;19;25
7933;0;6;18;26
7934;0;6;18;26
7935;0;6;18;26
7936;0;6;18;26
7937;0;6;18;26
7938;0;6;18;26
7939;0;6;18;26
7940;0;6;18;26
7941;0;6;18;26
7942;0;6;17;27
7943;0;6;17;27
7944;0;6;17;27
7945;0;6;17;27
7946;0;6;17;27
7947;0;6;17;27
7948;0;6;17;27
7949;0;6;17;27
7950;0;6;17;27
7951;0;6;17;27
7952;0;6;17;27
7953;0;6;17;27
7954;0;6;17;27
7955;0;6;17;27
7956;0;6;17;27
7957;0;6;17;27
7958;0;6;17;27
7959;0;6;17;27
7960;0;6;17;27
7961;0;6;17;27
7962;0;6;17;27
7963;0;6;17;27
7964;0;6;17;27
7965;0;6;17;27
7966;0;6;17;27
7967;0;6;17;27
7968;0;6;17;27
7969;0;6;17;27
7970;0;6;17;27
7971;0;6;16;28
7972;0;6;16;28
7973;0;6;16;28
7974;0;6;16;28
7975;0;6;15;29
7976;0;6;15;29
7977;0;6;15;29
7978;0;6;15;29
7979;0;6;15;29
7980;0;6;15;29
7981;0;6;15;29
7982;0;6;15;29
7983;0;6;15;29
7984;0;6;15;29
7985;0;6;15;29
7986;0;6;15;29
7987;0;6;15;29
7988;0;6;15;29
7989;0;6;15;29
7990;0;6;15;29
7991;0;6;15;29
7992;0;6;15;29
7993;0;6;15;29
7994;0;6;15;29
7995;0;6;15;29
7996;0;6;15;29
7997;0;6;15;29
7998;0;6;15;29
7999;0;6;15;29
8000;0;6;15;29
8001;0;6;15;29
8002;0;6;14;30
8003;0;6;14;30
8004;0;6;14;30
8005;0;6;14;30
8006;0;6;14;30
8007;0;6;14;30
8008;0;6;14;30
8009;0;7;14;29
8010;0;6;15;29
8011;0;6;15;29
8012;0;6;15;29
8013;0;6;15;29
8014;0;6;15;29
8015;0;6;15;29
8016;0;6;15;29
8017;0;6;15;29
8018;0;6;15;29
8019;0;6;15;29
8020;0;6;15;29
8021;0;6;16;28
8022;0;6;16;28
8023;0;6;16;28
8024;0;6;16;28
8025;0;6;16;28
8026;0;6;16;28
8027;0;6;16;28
8028;0;6;16;28
8029;0;6;16;28
8030;0;6;16;28
8031;0;6;16;28
8032;0;6;16;28
8033;0;6;16;28
8034;0;6;16;28
8035;0;6;17;27
8036;0;6;17;27
8037;0;6;17;27
8038;0;6;17;27
8039;0;6;17;27
8040;0;6;17;27
8041;0;6;17;27
8042;0;6;17;27
8043;0;6;17;27
8044;0;6;17;27
8045;0;6;17;27
8046;0;6;17;27
8047;0;6;17;27
8048;0;6;17;27
8049;0;6;17;27
8050;0;6;17;27
8051;0;6;17;27
8052;0;6;17;27
8053;0;6;17;27
8054;0;6;17;27
8055;0;6;17;27
8056;0;6;17;27
8057;0;6;17;27
8058;0;6;17;27
8059;0;6;17;27
8060;0;6;17;27
8061;0;6;17;27
8062;0;6;17;27
8063;0;6;17;27
8064;0;6;17;27
8065;0;6;17;27
8066;0;6;17;27
8067;0;6;17;27
8068;0;6;17;27
8069;0;6;17;27
8070;0;6;17;27
8071;0;6;17;27
8072;0;6;17;27
8073;0;6;17;27
8074;0;6;17;27
8075;0;6;17;27
8076;0;6;17;27
8077;0;6;17;27
8078;0;6;17;27
8079;0;6;17;27
8080;0;6;17;27
8081;0;6;17;27
8082;0;6;17;27
8083;0;6;17;27
8084;0;6;17;27
8085;0;6;17;27
8086;0;6;17;27
8087;0;6;16;28
8088;0;6;16;28
8089;0;6;16;28
8090;0;6;16;28
8091;0;6;16;28
8092;0;6;16;28
8093;0;6;16;28
8094;0;6;16;28
8095;0;6;16;28
8096;0;6;16;28
8097;0;6;16;28
8098;0;6;16;28
8099;0;6;15;29
8100;0;6;15;29
8101;0;6;15;29
8102;0;7;15;28
8103;0;7;15;28
8104;0;7;15;28
8105;0;7;15;28
8106;0;7;15;28
8107;0;7;15;28
8108;0;7;15;28
8109;0;6;16;28
8110;0;6;16;28
8111;0;6;16;28
8112;0;6;16;28
8113;0;6;16;28
8114;0;6;16;28
8115;0;6;16;28
8116;0;6;16;28
8117;0;6;16;28
8118;0;6;16;28
8119;0;6;16;28
8120;0;6;16;28
8121;0;6;15;29
8122;0;6;15;29
8123;0;6;15;29
8124;0;6;15;29
8125;0;6;15;29
8126;0;6;15;29
8127;0;6;15;29
8128;0;6;15;29
8129;0;6;15;29
8130;0;6;15;29
8131;0;6;15;29
8132;0;6;15;29
8133;0;6;15;29
8134;0;6;15;29
8135;0;6;15;29
8136;0;6;15;29
8137;0;6;15;29
8138;0;6;15;29
8139;0;6;15;29
8140;0;6;15;29
8141;0;6;15;29
8142;0;6;15;29
8143;0;6;15;29
8144;0;6;15;29
8145;0;6;15;29
8146;0;6;15;29
8147;0;6;15;29
8148;0;6;15;29
8149;0;6;15;29
8150;0;6;15;29
8151;0;6;15;29
8152;0;6;15;29
8153;0;6;15;29
8154;0;6;15;29
8155;0;6;15;29
8156;0;6;15;29
8157;0;6;15;29
8158;0;6;15;29
8159;0;6;15;29
8160;0;6;15;29
8161;0;6;15;29
8162;0;6;15;29
8163;0;6;15;29
8164;0;6;15;29
8165;0;6;15;29
8166;0;6;15;29
8167;0;6;14;30
8168;0;6;14;30
8169;0;6;14;30
8170;0;6;14;30
8171;0;6;14;30
8172;0;6;14;30
8173;0;6;14;30
8174;0;6;14;30
8175;0;6;14;30
8176;0;6;14;30
8177;0;6;14;30
8178;0;6;14;30
8179;0;6;14;30
8180;0;6;14;30
8181;0;6;14;30
8182;0;6;14;30
8183;0;6;14;30
8184;0;6;14;30
8185;0;6;14;30
8186;0;6;14;30
8187;0;6;14;30
8188;0;6;14;30
8189;0;6;14;30
8190;0;6;14;30
8191;0;6;14;30
8192;0;6;14;30
8193;0;6;14;30
8194;0;6;14;30
8195;0;6;14;30
8196;0;6;14;30
8197;0;6;14;30
8198;0;6;14;30
8199;0;6;14;30
8200;0;6;14;30
8201;0;6;14;30
8202;0;6;14;30
8203;0;6;14;30
8204;0;6;14;30
8205;0;6;14;30
8206;0;6;14;30
8207;0;6;14;30
8208;0;6;14;30
8209;0;6;14;30
8210;0;6;14;30
8211;0;6;14;30
8212;0;6;14;30
8213;0;6;14;30
8214;0;6;14;30
8215;0;6;14;30
8216;0;6;14;30
8217;0;6;14;30
8218;0;6;14;30
8219;0;6;14;30
8220;0;6;14;30
8221;0;6;14;30
8222;0;6;14;30
8223;0;6;14;30
8224;0;6;14;30
8225;0;6;14;30
8226;0;6;15;29
8227;0;6;15;29
8228;0;6;15;29
8229;0;6;15;29
8230;0;6;15;29
8231;0;6;14;30
8232;0;6;15;29
8233;0;6;15;29
8234;0;6;15;29
8235;0;6;15;29
8236;0;6;15;29
8237;0;6;15;29
8238;0;6;15;29
8239;0;6;15;29
8240;0;6;15;29
8241;0;6;15;29
8242;0;6;15;29
8243;0;6;15;29
8244;0;6;15;29
8245;0;6;15;29
8246;0;6;15;29
8247;0;6;15;29
8248;0;6;15;29
8249;0;6;15;29
8250;0;6;15;29
8251;0;6;15;29
8252;0;6;15;29
8253;0;6;15;29
8254;0;6;15;29
8255;0;6;15;29
8256;0;6;15;29
8257;0;6;15;29
8258;0;6;15;29
8259;0;6;15;29
8260;0;6;15;29
8261;0;6;15;29
8262;0;6;15;29
8263;0;6;15;29
8264;0;6;15;29
8265;0;6;15;29
8266;0;6;15;29
8267;0;6;15;29
8268;0;6;15;29
8269;0;6;15;29
8270;0;6;15;29
8271;0;6;15;29
8272;0;6;15;29
8273;0;6;15;29
8274;0;6;15;29
8275;0;6;16;28
8276;0;6;16;28
8277;0;6;16;28
8278;0;6;16;28
8279;0;6;16;28
8280;0;6;16;28
8281;0;6;16;28
8282;0;6;16;28
8283;0;6;16;28
8284;0;6;16;28
8285;0;6;16;28
8286;0;6;16;28
8287;0;6;16;28
8288;0;6;16;28
8289;0;6;16;28
8290;0;6;16;28
8291;0;6;16;28
8292;0;6;16;28
8293;0;6;16;28
8294;0;6;16;28
8295;0;6;16;28
8296;0;6;16;28
8297;0;6;16;28
8298;0;6;16;28
8299;0;6;16;28
8300;0;6;16;28
8301;0;6;16;28
8302;0;6;16;28
8303;0;6;16;28
8304;0;6;16;28
8305;0;6;16;28
8306;0;6;16;28
8307;0;6;16;28
8308;0;6;16;28
8309;0;6;16;28
8310;0;6;16;28
8311;0;6;16;28
8312;0;6;16;28
8313;0;6;16;28
8314;0;6;16;28
8315;0;6;16;28
8316;0;6;16;28
8317;0;6;16;28
8318;0;6;16;28
8319;0;6;17;27
8320;0;6;17;27
8321;0;5;18;27
8322;0;5;18;27
8323;0;5;18;27
8324;0;5;18;27
8325;0;5;18;27
8326;0;5;18;27
8327;0;5;18;27
8328;0;5;18;27
8329;0;5;18;27
8330;0;5;18;27
8331;0;5;19;26
8332;0;5;20;25
8333;0;5;20;25
8334;0;5;20;25
8335;0;5;20;25
8336;0;5;20;25
8337;0;5;20;25
8338;0;5;20;25
8339;0;5;20;25
8340;0;5;20;25
8341;0;5;20;25
8342;0;5;20;25
8343;0;5;20;25
8344;0;5;20;25
8345;0;5;20;25
8346;0;5;20;25
8347;0;5;20;25
8348;0;5;20;25
8349;0;5;20;25
