time;0;1;2;3;4;5
5452;0;1;11;6;14;18
5453;0;1;11;6;14;18
5454;0;1;11;6;13;19
5455;0;1;11;6;13;19
5456;0;1;10;6;13;20
5457;0;1;10;6;13;20
5458;0;1;10;6;13;20
5459;0;1;10;6;13;20
5460;0;1;10;7;13;19
5461;0;1;10;7;13;19
5462;0;1;10;7;13;19
5463;0;1;10;7;13;19
5464;0;1;10;7;13;19
5465;0;1;10;7;13;19
5466;0;1;9;7;13;20
5467;0;1;9;7;13;20
5468;0;1;9;7;13;20
5469;0;1;9;7;12;21
5470;0;1;9;7;12;21
5471;0;1;9;7;12;21
5472;0;1;9;7;12;21
5473;0;1;9;7;12;21
5474;0;1;9;7;12;21
5475;0;1;9;7;12;21
5476;0;1;9;7;12;21
5477;0;1;9;7;12;21
5478;0;1;9;7;12;21
5479;0;1;8;7;12;22
5480;0;1;8;7;12;22
5481;0;1;8;7;12;22
5482;0;1;8;7;12;22
5483;0;1;8;7;12;22
5484;0;1;8;7;12;22
5485;0;1;8;7;12;22
5486;0;1;8;7;12;22
5487;0;1;8;7;12;22
5488;0;1;8;7;12;22
5489;0;1;8;7;12;22
5490;0;1;8;7;12;22
5491;0;1;8;7;12;22
5492;0;1;8;7;12;22
5493;0;1;8;7;12;22
5494;0;1;8;7;12;22
5495;0;1;8;7;12;22
5496;0;1;8;7;12;22
5497;0;1;8;7;12;22
5498;0;1;8;7;12;22
5499;0;1;8;7;12;22
5500;0;1;8;7;12;22
5501;0;1;8;6;12;23
5502;0;1;8;6;12;23
5503;0;1;8;6;12;23
5504;0;1;8;6;12;23
5505;0;1;8;6;12;23
5506;0;1;8;6;12;23
5507;0;1;8;6;12;23
5508;0;1;8;6;12;23
5509;0;1;8;6;12;23
5510;0;1;8;6;12;23
5511;0;1;8;6;12;23
5512;0;1;8;6;12;23
5513;0;1;8;6;12;23
5514;0;1;8;6;12;23
5515;0;1;8;6;12;23
5516;0;1;8;6;12;23
5517;0;1;8;6;12;23
5518;0;1;8;6;12;23
5519;0;1;8;6;12;23
5520;0;1;8;6;12;23
5521;0;1;8;6;12;23
5522;0;1;8;6;12;23
5523;0;1;8;6;12;23
5524;0;1;8;6;12;23
5525;0;1;8;6;12;23
5526;0;1;8;6;12;23
5527;0;1;8;6;12;23
5528;0;1;8;6;12;23
5529;0;1;8;6;12;23
5530;0;1;8;6;12;23
5531;0;1;8;6;12;23
5532;0;1;8;6;12;23
5533;0;1;8;6;12;23
5534;0;1;8;6;12;23
5535;0;1;8;6;12;23
5536;0;1;8;6;12;23
5537;0;1;8;6;12;23
5538;0;1;8;6;12;23
5539;0;1;8;6;12;23
5540;0;1;8;6;12;23
5541;0;1;8;6;12;23
5542;0;1;8;6;12;23
5543;0;1;8;6;12;23
5544;0;1;8;6;12;23
5545;0;1;8;6;12;23
5546;0;1;8;6;12;23
5547;0;1;8;6;12;23
5548;0;1;8;6;12;23
5549;0;1;8;6;11;24
5550;0;1;8;6;11;24
5551;0;1;8;6;11;24
5552;0;1;8;6;11;24
5553;0;1;8;6;11;24
5554;0;1;8;6;11;24
5555;0;1;8;6;11;24
5556;0;1;8;6;11;24
5557;0;1;8;6;11;24
5558;0;1;8;6;11;24
5559;0;1;8;6;11;24
5560;0;1;8;6;11;24
5561;0;1;8;7;11;23
5562;0;1;8;7;11;23
5563;0;1;8;7;11;23
5564;0;1;8;7;11;23
5565;0;1;8;7;11;23
5566;0;1;8;7;11;23
5567;0;1;8;7;11;23
5568;0;1;8;7;11;23
5569;0;1;8;7;11;23
5570;0;1;8;7;11;23
5571;0;1;8;7;11;23
5572;0;1;8;7;11;23
5573;0;1;8;7;11;23
5574;0;1;8;7;11;23
5575;0;1;8;7;10;24
5576;0;1;8;7;10;24
5577;0;1;8;7;10;24
5578;0;1;8;7;10;24
5579;0;1;8;7;10;24
5580;0;1;8;7;10;24
5581;0;1;8;7;10;24
5582;0;1;8;7;10;24
5583;0;1;8;7;10;24
5584;0;1;8;7;10;24
5585;0;1;8;7;10;24
5586;0;1;8;7;10;24
5587;0;1;8;7;10;24
5588;0;1;8;7;9;25
5589;0;1;8;7;9;25
5590;0;1;8;7;9;25
5591;0;1;8;7;9;25
5592;0;1;8;7;9;25
5593;0;1;8;7;9;25
5594;0;1;8;7;9;25
5595;0;1;8;7;9;25
5596;0;1;8;7;9;25
5597;0;1;8;7;9;25
5598;0;1;8;7;9;25
5599;0;1;8;7;9;25
5600;0;1;8;7;9;25
5601;0;1;8;7;9;25
5602;0;1;8;7;9;25
5603;0;1;8;7;9;25
5604;0;1;8;7;9;25
5605;0;1;8;7;9;25
5606;0;1;8;7;9;25
5607;0;1;8;7;9;25
5608;0;1;8;7;9;25
5609;0;1;8;7;9;25
5610;0;1;8;7;9;25
5611;0;1;8;7;9;25
5612;0;1;8;7;9;25
5613;0;1;8;7;9;25
5614;0;1;8;7;9;25
5615;0;1;8;7;9;25
5616;0;1;8;7;9;25
5617;0;1;8;7;9;25
5618;0;1;8;7;9;25
5619;0;1;8;7;9;25
5620;0;1;8;7;9;25
5621;0;1;8;7;9;25
5622;0;1;8;7;9;25
5623;0;1;8;6;9;26
5624;0;1;8;6;9;26
5625;0;1;8;6;9;26
5626;0;1;8;6;9;26
5627;0;1;8;6;9;26
5628;0;1;8;7;9;25
5629;0;1;8;7;9;25
5630;0;1;8;7;9;25
5631;0;1;8;7;9;25
5632;0;1;8;7;9;25
5633;0;1;8;7;9;25
5634;0;1;8;7;9;25
5635;0;1;8;7;9;25
5636;0;1;8;7;9;25
5637;0;1;8;7;9;25
5638;0;1;8;7;9;25
5639;0;1;8;7;9;25
5640;0;1;8;7;9;25
5641;0;1;8;7;9;25
5642;0;1;8;7;9;25
5643;0;1;8;7;9;25
5644;0;1;8;7;9;25
5645;0;1;8;7;9;25
5646;0;1;8;7;9;25
5647;0;1;8;7;9;25
5648;0;1;8;7;9;25
5649;0;1;8;7;9;25
5650;0;1;8;7;9;25
5651;0;1;8;7;9;25
5652;0;1;8;7;9;25
5653;0;1;8;7;9;25
5654;0;1;8;7;9;25
5655;0;1;8;7;9;25
5656;0;1;8;7;9;25
5657;0;1;8;7;9;25
5658;0;1;8;7;9;25
5659;0;1;8;6;9;26
5660;0;1;8;6;9;26
5661;0;1;8;6;9;26
5662;0;1;8;6;9;26
5663;0;1;8;6;9;26
5664;0;1;8;6;9;26
5665;0;1;8;6;9;26
5666;0;1;8;6;9;26
5667;0;1;8;6;9;26
5668;0;1;8;6;9;26
5669;0;1;8;6;9;26
5670;0;1;8;6;9;26
5671;0;1;8;6;9;26
5672;0;1;8;6;9;26
5673;0;1;9;6;9;25
5674;0;1;9;6;9;25
5675;0;1;9;6;9;25
5676;0;1;9;6;9;25
5677;0;1;9;6;9;25
5678;0;1;9;6;9;25
5679;0;1;10;5;9;25
5680;0;1;10;5;9;25
5681;0;1;10;5;9;25
5682;0;1;10;5;9;25
5683;0;1;10;5;9;25
5684;0;1;10;5;9;25
5685;0;1;10;5;9;25
5686;0;1;10;5;9;25
5687;0;1;10;5;9;25
5688;0;1;10;5;9;25
5689;0;1;10;5;9;25
5690;0;1;10;5;9;25
5691;0;1;10;5;9;25
5692;0;1;10;5;9;25
5693;0;1;10;5;9;25
5694;0;1;10;5;9;25
5695;0;1;10;5;9;25
5696;0;1;10;5;9;25
5697;0;1;10;5;9;25
5698;0;1;10;5;9;25
5699;0;1;10;5;9;25
5700;0;1;10;5;9;25
5701;0;1;10;5;9;25
5702;0;1;10;5;9;25
5703;0;1;10;5;9;25
5704;0;1;10;5;9;25
5705;0;1;10;5;9;25
5706;0;1;10;5;9;25
5707;0;1;10;5;9;25
5708;0;1;10;5;9;25
5709;0;1;10;5;9;25
5710;0;1;10;5;9;25
5711;0;1;10;5;9;25
5712;0;1;10;5;9;25
5713;0;1;10;5;9;25
5714;0;1;10;5;9;25
5715;0;1;10;5;9;25
5716;0;1;10;5;9;25
5717;0;1;10;5;9;25
5718;0;1;10;5;9;25
5719;0;1;10;5;9;25
5720;0;1;11;5;9;24
5721;0;1;11;5;9;24
5722;0;1;11;5;9;24
5723;0;1;11;5;9;24
5724;0;1;11;5;9;24
5725;0;1;11;5;10;23
5726;0;1;11;5;10;23
5727;0;1;11;5;10;23
5728;0;1;11;5;11;22
5729;0;1;11;5;11;22
5730;0;1;11;5;11;22
5731;0;1;11;5;11;22
5732;0;1;11;5;11;22
5733;0;1;11;5;11;22
5734;0;1;11;5;11;22
5735;0;1;11;5;11;22
5736;0;1;11;5;11;22
5737;0;1;11;5;11;22
5738;0;1;11;5;11;22
5739;0;1;11;5;11;22
5740;0;1;11;5;12;21
5741;0;1;11;5;12;21
5742;0;1;11;5;12;21
5743;0;1;11;5;12;21
5744;0;1;11;5;12;21
5745;0;1;11;5;12;21
5746;0;1;11;5;12;21
5747;0;1;11;5;12;21
5748;0;1;11;5;12;21
5749;0;1;11;5;12;21
5750;0;1;11;5;12;21
5751;0;1;11;5;12;21
5752;0;1;11;5;12;21
5753;0;1;11;5;12;21
5754;0;1;11;5;12;21
5755;0;1;12;5;11;21
5756;0;1;12;5;11;21
5757;0;1;12;5;11;21
5758;0;1;12;5;11;21
5759;0;1;12;5;11;21
5760;0;1;12;5;11;21
5761;0;1;12;5;11;21
5762;0;1;12;5;11;21
5763;0;1;12;5;11;21
5764;0;1;12;5;11;21
5765;0;1;12;5;11;21
5766;0;1;12;5;11;21
5767;0;1;11;5;12;21
5768;0;1;11;5;12;21
5769;0;1;11;5;12;21
5770;0;1;11;5;12;21
5771;0;1;11;5;12;21
5772;0;1;11;5;12;21
5773;0;1;11;5;12;21
5774;0;1;11;5;12;21
5775;0;1;11;5;12;21
5776;0;1;11;5;12;21
5777;0;1;11;5;12;21
5778;0;1;11;5;12;21
5779;0;1;11;5;12;21
5780;0;1;11;5;12;21
5781;0;1;11;5;12;21
5782;0;1;11;5;12;21
5783;0;1;11;5;12;21
5784;0;1;11;5;12;21
5785;0;1;11;5;12;21
5786;0;1;11;5;12;21
5787;0;1;11;5;12;21
5788;0;1;11;5;12;21
5789;0;1;11;5;12;21
5790;0;1;11;5;12;21
5791;0;1;11;5;12;21
5792;0;1;11;5;12;21
5793;0;1;11;5;12;21
5794;0;1;11;5;12;21
5795;0;1;11;5;12;21
5796;0;1;11;5;12;21
5797;0;1;11;5;12;21
5798;0;1;11;5;12;21
5799;0;1;11;5;12;21
5800;0;1;11;5;12;21
5801;0;1;11;5;12;21
5802;0;1;11;5;12;21
5803;0;1;11;5;12;21
5804;0;1;11;5;12;21
5805;0;1;11;5;12;21
5806;0;1;11;5;12;21
5807;0;1;11;5;12;21
5808;0;1;11;5;12;21
5809;0;1;11;5;12;21
5810;0;1;11;5;12;21
5811;0;1;11;5;12;21
5812;0;1;12;5;12;20
5813;0;1;12;5;11;21
5814;0;1;12;5;11;21
5815;0;1;12;5;11;21
5816;0;1;12;5;11;21
5817;0;1;12;5;11;21
5818;0;1;12;5;11;21
5819;0;1;12;5;11;21
5820;0;1;12;5;11;21
5821;0;1;12;5;11;21
5822;0;1;13;4;11;21
5823;0;1;13;4;11;21
5824;0;1;13;4;11;21
5825;0;1;13;4;11;21
5826;0;1;13;4;11;21
5827;0;1;13;4;11;21
5828;0;1;13;4;11;21
5829;0;1;13;4;11;21
5830;0;1;13;4;11;21
5831;0;1;13;4;11;21
5832;0;1;13;4;11;21
5833;0;1;13;4;11;21
5834;0;1;13;4;11;21
5835;0;1;13;4;11;21
5836;0;1;13;4;11;21
5837;0;1;13;4;11;21
5838;0;1;13;4;11;21
5839;0;1;13;4;11;21
5840;0;1;13;4;11;21
5841;0;1;13;4;11;21
5842;0;1;13;4;11;21
5843;0;1;13;4;11;21
5844;0;1;13;4;11;21
5845;0;1;13;4;11;21
5846;0;1;13;4;11;21
5847;0;1;13;4;11;21
5848;0;1;13;4;11;21
5849;0;1;13;4;11;21
5850;0;1;13;4;11;21
5851;0;1;13;4;11;21
5852;0;1;13;4;11;21
5853;0;1;13;4;11;21
5854;0;1;13;4;11;21
5855;0;1;13;4;11;21
5856;0;1;13;4;11;21
5857;0;1;13;4;11;21
5858;0;1;13;4;11;21
5859;0;1;13;4;11;21
5860;0;1;13;4;11;21
5861;0;1;13;5;10;21
5862;0;1;13;5;10;21
5863;0;1;13;5;10;21
5864;0;1;13;5;10;21
5865;0;1;13;5;10;21
5866;0;1;13;5;10;21
5867;0;1;13;5;10;21
5868;0;1;13;5;10;21
5869;0;1;13;5;11;20
5870;0;1;13;5;11;20
5871;0;1;13;5;11;20
5872;0;1;13;5;11;20
5873;0;1;13;5;11;20
5874;0;1;13;5;11;20
5875;0;1;13;5;11;20
5876;0;1;13;5;11;20
5877;0;1;13;5;11;20
5878;0;1;13;5;11;20
5879;0;1;14;5;11;19
5880;0;1;14;5;11;19
5881;0;1;14;5;11;19
5882;0;1;14;5;11;19
5883;0;1;14;5;11;19
5884;0;1;14;5;11;19
5885;0;1;14;5;11;19
5886;0;1;14;5;11;19
5887;0;1;14;5;11;19
5888;0;1;14;5;10;20
5889;0;1;14;5;10;20
5890;0;1;14;5;10;20
5891;0;1;14;5;10;20
5892;0;1;14;5;10;20
5893;0;1;14;5;10;20
5894;0;1;14;5;10;20
5895;0;1;14;5;10;20
5896;0;1;14;5;10;20
5897;0;1;14;5;10;20
5898;0;1;14;5;10;20
5899;0;1;14;5;10;20
5900;0;1;14;5;10;20
5901;0;1;14;5;10;20
5902;0;1;15;5;10;19
5903;0;1;15;5;10;19
5904;0;1;15;5;10;19
5905;0;1;15;5;10;19
5906;0;1;15;5;10;19
5907;0;1;15;5;10;19
5908;0;1;15;5;10;19
5909;0;1;15;5;10;19
5910;0;1;15;5;10;19
5911;0;1;15;5;10;19
5912;0;1;15;5;10;19
5913;0;1;15;5;10;19
5914;0;1;15;5;10;19
5915;0;1;15;5;9;20
5916;0;1;15;5;9;20
5917;0;1;15;5;9;20
5918;0;1;15;5;9;20
5919;0;1;15;5;9;20
5920;0;1;15;5;9;20
5921;0;1;15;5;9;20
5922;0;1;15;5;9;20
5923;0;1;15;5;9;20
5924;0;1;15;5;9;20
5925;0;1;15;5;9;20
5926;0;1;15;5;9;20
5927;0;1;15;5;9;20
5928;0;1;15;5;9;20
5929;0;1;15;5;9;20
5930;0;1;15;5;9;20
5931;0;1;15;5;9;20
5932;0;1;15;5;9;20
5933;0;1;15;5;9;20
5934;0;1;15;5;9;20
5935;0;1;15;5;9;20
5936;0;1;15;5;9;20
5937;0;1;15;5;9;20
5938;0;1;14;5;9;21
5939;0;1;14;5;9;21
5940;0;1;14;5;9;21
5941;0;1;14;5;9;21
5942;0;1;14;5;9;21
5943;0;1;14;5;9;21
5944;0;1;14;5;8;22
5945;0;1;14;5;8;22
5946;0;1;14;5;8;22
5947;0;1;14;5;8;22
5948;0;1;14;5;8;22
5949;0;1;15;5;8;21
5950;0;1;15;5;8;21
5951;0;1;15;5;8;21
5952;0;1;15;5;8;21
5953;0;1;15;5;8;21
5954;0;1;15;5;8;21
5955;0;1;15;5;8;21
5956;0;1;15;5;8;21
5957;0;1;15;5;8;21
5958;0;1;15;5;8;21
5959;0;1;15;5;8;21
5960;0;1;15;5;8;21
5961;0;1;15;5;8;21
5962;0;1;15;5;8;21
5963;0;1;15;5;8;21
5964;0;1;15;5;8;21
5965;0;1;15;5;8;21
5966;0;1;15;5;8;21
5967;0;1;15;5;8;21
5968;0;1;15;5;8;21
5969;0;1;15;5;8;21
5970;0;1;15;5;8;21
5971;0;1;15;5;8;21
5972;0;1;15;5;8;21
5973;0;1;15;5;8;21
5974;0;1;15;5;9;20
5975;0;1;15;5;9;20
5976;0;1;15;5;9;20
5977;0;1;15;5;9;20
5978;0;1;15;5;9;20
5979;0;1;15;5;9;20
5980;0;1;15;5;9;20
5981;0;1;15;5;9;20
5982;0;1;15;5;9;20
5983;0;1;15;5;9;20
5984;0;1;15;5;9;20
5985;0;1;15;5;9;20
5986;0;1;15;5;9;20
5987;0;1;15;5;9;20
5988;0;1;15;5;9;20
5989;0;1;15;5;9;20
5990;0;1;15;5;9;20
5991;0;1;15;5;9;20
5992;0;1;15;5;9;20
5993;0;1;15;5;9;20
5994;0;1;15;5;9;20
5995;0;1;14;6;9;20
5996;0;1;14;6;9;20
5997;0;1;14;6;9;20
5998;0;1;14;6;9;20
5999;0;1;14;6;9;20
6000;0;1;14;6;9;20
6001;0;1;14;6;9;20
6002;0;1;14;6;9;20
6003;0;1;13;6;9;21
6004;0;1;13;6;9;21
6005;0;1;13;6;9;21
6006;0;1;13;6;9;21
6007;0;1;13;6;9;21
6008;0;1;13;6;9;21
6009;0;1;13;6;9;21
6010;0;1;13;6;9;21
6011;0;1;13;6;9;21
6012;0;1;13;6;9;21
6013;0;1;13;6;9;21
6014;0;1;13;6;9;21
6015;0;1;13;6;9;21
6016;0;1;13;6;9;21
6017;0;1;13;6;9;21
6018;0;1;13;6;9;21
6019;0;1;12;7;9;21
6020;0;1;12;7;9;21
6021;0;1;12;7;9;21
6022;0;1;12;7;9;21
6023;0;1;12;7;9;21
6024;0;1;12;7;9;21
6025;0;1;12;7;9;21
6026;0;1;12;7;9;21
6027;0;1;12;7;9;21
6028;0;1;12;7;9;21
6029;0;1;11;8;9;21
6030;0;1;11;8;9;21
6031;0;1;11;8;9;21
6032;0;1;11;8;9;21
6033;0;1;11;8;9;21
6034;0;1;11;9;8;21
6035;0;1;11;9;8;21
6036;0;1;11;9;8;21
6037;0;1;11;9;8;21
6038;0;1;11;9;8;21
6039;0;1;11;9;8;21
6040;0;1;11;9;8;21
6041;0;1;11;9;8;21
6042;0;1;10;10;8;21
6043;0;1;10;10;8;21
6044;0;1;10;10;8;21
6045;0;1;10;10;8;21
6046;0;1;10;10;8;21
6047;0;1;10;10;8;21
6048;0;1;10;10;8;21
6049;0;1;10;10;8;21
6050;0;1;10;10;8;21
6051;0;1;10;10;8;21
6052;0;1;10;10;8;21
6053;0;1;10;10;8;21
6054;0;1;10;10;8;21
6055;0;1;10;10;8;21
6056;0;1;10;10;8;21
6057;0;1;10;10;8;21
6058;0;1;10;10;8;21
6059;0;1;10;10;8;21
6060;0;1;10;10;8;21
6061;0;1;10;10;8;21
6062;0;1;10;10;8;21
6063;0;1;10;10;8;21
6064;0;1;10;10;8;21
6065;0;1;10;10;8;21
6066;0;1;10;10;8;21
6067;0;1;10;10;8;21
6068;0;1;10;10;8;21
6069;0;1;10;10;8;21
6070;0;1;10;10;8;21
6071;0;1;10;10;8;21
6072;0;1;10;10;8;21
6073;0;1;10;11;8;20
6074;0;1;10;11;8;20
6075;0;1;10;11;8;20
6076;0;1;10;11;8;20
6077;0;1;10;11;8;20
6078;0;1;10;11;8;20
6079;0;1;10;11;8;20
6080;0;1;10;11;8;20
6081;0;1;10;11;8;20
6082;0;1;10;11;8;20
6083;0;1;10;11;8;20
6084;0;1;10;11;8;20
6085;0;1;10;11;8;20
6086;0;1;10;11;8;20
6087;0;1;10;11;8;20
6088;0;1;10;11;8;20
6089;0;1;10;11;8;20
6090;0;1;10;11;8;20
6091;0;1;10;11;8;20
6092;0;1;10;11;8;20
6093;0;1;10;11;8;20
6094;0;1;10;11;8;20
6095;0;1;10;11;8;20
6096;0;1;10;11;8;20
6097;0;1;10;11;8;20
6098;0;1;10;11;8;20
6099;0;1;10;11;8;20
6100;0;1;10;11;8;20
6101;0;1;10;11;8;20
6102;0;1;10;11;8;20
6103;0;1;10;11;8;20
6104;0;1;10;11;8;20
6105;0;1;10;11;8;20
6106;0;1;10;11;8;20
6107;0;1;10;11;8;20
6108;0;1;10;11;8;20
6109;0;1;10;11;8;20
6110;0;1;10;11;8;20
6111;0;1;10;11;8;20
6112;0;1;10;11;8;20
6113;0;1;10;11;8;20
6114;0;1;10;11;8;20
6115;0;1;10;11;8;20
6116;0;1;10;11;8;20
6117;0;1;10;11;8;20
6118;0;1;10;11;8;20
6119;0;1;10;11;8;20
6120;0;1;10;11;8;20
6121;0;1;10;11;8;20
6122;0;1;10;11;8;20
6123;0;1;10;11;8;20
6124;0;1;10;11;8;20
6125;0;1;10;11;8;20
6126;0;1;10;11;8;20
6127;0;1;10;11;8;20
6128;0;1;10;11;8;20
6129;0;1;10;11;8;20
6130;0;1;10;11;8;20
6131;0;1;10;11;8;20
6132;0;1;10;11;8;20
6133;0;1;10;11;8;20
6134;0;1;10;11;8;20
6135;0;1;10;11;8;20
6136;0;1;10;11;9;19
6137;0;1;10;11;9;19
6138;0;1;10;11;9;19
6139;0;1;10;11;9;19
6140;0;1;10;11;10;18
6141;0;1;10;11;10;18
6142;0;1;10;10;10;19
6143;0;1;10;10;10;19
6144;0;1;10;10;11;18
6145;0;1;10;10;11;18
6146;0;1;10;10;11;18
6147;0;1;10;10;11;18
6148;0;1;10;10;11;18
6149;0;1;10;10;11;18
6150;0;1;11;10;10;18
6151;0;1;11;10;10;18
6152;0;1;11;10;10;18
6153;0;1;11;10;10;18
6154;0;1;11;10;10;18
6155;0;1;11;10;10;18
6156;0;1;11;10;10;18
6157;0;1;11;10;10;18
6158;0;1;12;10;9;18
6159;0;1;12;10;9;18
6160;0;1;12;10;9;18
6161;0;1;12;10;9;18
6162;0;1;12;10;9;18
6163;0;1;12;10;9;18
6164;0;1;11;10;9;19
6165;0;1;11;10;9;19
6166;0;1;11;10;9;19
6167;0;1;11;10;9;19
6168;0;1;11;10;9;19
6169;0;1;11;10;9;19
6170;0;1;11;10;9;19
6171;0;1;11;10;9;19
6172;0;1;11;10;9;19
6173;0;1;11;10;9;19
6174;0;1;11;10;9;19
6175;0;1;11;10;9;19
6176;0;1;11;10;9;19
6177;0;1;11;10;9;19
6178;0;1;11;10;9;19
6179;0;1;11;10;9;19
6180;0;1;11;10;9;19
6181;0;1;11;10;9;19
6182;0;1;11;10;9;19
6183;0;1;11;10;9;19
6184;0;1;11;10;9;19
6185;0;1;11;10;9;19
6186;0;1;11;10;9;19
6187;0;1;11;10;9;19
6188;0;1;11;10;9;19
6189;0;1;11;10;9;19
6190;0;1;11;10;9;19
6191;0;1;11;10;9;19
6192;0;1;11;10;9;19
6193;0;1;11;10;9;19
6194;0;1;11;11;8;19
6195;0;1;11;11;8;19
6196;0;1;11;11;8;19
6197;0;1;11;11;8;19
6198;0;1;11;11;8;19
6199;0;1;11;11;8;19
6200;0;1;11;11;8;19
6201;0;1;11;11;8;19
6202;0;1;11;11;8;19
6203;0;1;11;11;8;19
6204;0;1;11;11;8;19
6205;0;1;11;11;8;19
6206;0;1;11;11;8;19
6207;0;1;11;11;8;19
6208;0;1;11;11;8;19
6209;0;1;11;11;8;19
6210;0;1;11;11;8;19
6211;0;1;11;11;8;19
6212;0;1;11;11;8;19
6213;0;1;11;11;8;19
6214;0;1;11;11;8;19
6215;0;1;11;11;8;19
6216;0;1;11;11;8;19
6217;0;1;11;11;8;19
6218;0;1;11;11;8;19
6219;0;1;11;11;8;19
6220;0;1;11;11;8;19
6221;0;1;11;11;8;19
6222;0;1;11;11;8;19
6223;0;1;11;11;8;19
6224;0;1;11;11;8;19
6225;0;1;11;11;8;19
6226;0;1;11;12;8;18
6227;0;1;12;11;8;18
6228;0;1;12;11;8;18
6229;0;1;12;11;8;18
6230;0;1;12;11;8;18
6231;0;1;12;11;8;18
6232;0;1;12;11;8;18
6233;0;1;12;11;8;18
6234;0;1;12;11;8;18
6235;0;1;12;11;8;18
6236;0;1;12;11;8;18
6237;0;1;12;11;8;18
6238;0;1;12;11;8;18
6239;0;1;12;11;8;18
6240;0;1;12;11;8;18
6241;0;1;12;11;8;18
6242;0;1;12;11;8;18
6243;0;1;12;11;8;18
6244;0;1;12;11;8;18
6245;0;1;11;12;8;18
6246;0;1;11;12;8;18
6247;0;1;11;12;8;18
6248;0;1;11;12;8;18
6249;0;1;10;13;8;18
6250;0;1;10;13;8;18
6251;0;1;10;13;8;18
6252;0;1;10;13;8;18
6253;0;1;10;13;8;18
6254;0;1;10;14;8;17
6255;0;1;10;14;8;17
6256;0;1;9;15;8;17
6257;0;1;9;15;8;17
6258;0;1;9;14;8;18
6259;0;1;9;14;8;18
6260;0;1;9;14;8;18
6261;0;1;9;14;8;18
6262;0;1;9;14;8;18
6263;0;1;9;15;8;17
6264;0;1;9;16;8;16
6265;0;1;9;16;8;16
6266;0;1;9;16;8;16
6267;0;1;9;16;8;16
6268;0;1;9;16;8;16
6269;0;1;9;16;8;16
6270;0;1;9;16;8;16
6271;0;1;9;16;8;16
6272;0;1;9;16;8;16
6273;0;1;9;17;7;16
6274;0;1;9;17;7;16
6275;0;1;9;17;7;16
6276;0;1;9;17;7;16
6277;0;1;9;17;7;16
6278;0;1;9;17;7;16
6279;0;1;9;17;7;16
6280;0;1;9;17;7;16
6281;0;1;9;17;7;16
6282;0;1;9;17;7;16
6283;0;1;9;17;7;16
6284;0;1;9;17;7;16
6285;0;1;9;17;7;16
6286;0;1;9;17;7;16
6287;0;1;10;16;7;16
6288;0;1;10;16;7;16
6289;0;1;10;16;7;16
6290;0;1;10;16;7;16
6291;0;1;10;16;7;16
6292;0;1;10;16;7;16
6293;0;1;10;16;7;16
6294;0;1;10;16;7;16
6295;0;1;10;16;7;16
6296;0;1;10;15;8;16
6297;0;1;10;15;8;16
6298;0;1;10;15;8;16
6299;0;1;10;15;8;16
6300;0;1;10;15;8;16
6301;0;1;10;15;8;16
6302;0;1;10;15;8;16
6303;0;1;10;15;8;16
6304;0;1;10;15;8;16
6305;0;1;10;15;8;16
6306;0;1;10;15;8;16
6307;0;1;10;15;8;16
6308;0;1;10;15;8;16
6309;0;1;10;15;8;16
6310;0;1;10;15;8;16
6311;0;1;10;15;8;16
6312;0;1;10;15;8;16
6313;0;1;10;15;8;16
6314;0;1;10;15;8;16
6315;0;1;10;15;8;16
6316;0;1;10;15;8;16
6317;0;1;10;15;8;16
6318;0;1;10;15;8;16
6319;0;1;10;15;8;16
6320;0;1;11;15;8;15
6321;0;1;11;15;8;15
6322;0;1;11;15;8;15
6323;0;1;12;14;8;15
6324;0;1;12;14;8;15
6325;0;1;12;14;8;15
6326;0;1;12;14;8;15
6327;0;1;12;14;8;15
6328;0;1;12;14;8;15
6329;0;1;12;14;8;15
6330;0;1;12;14;8;15
6331;0;1;12;14;8;15
6332;0;1;12;14;8;15
6333;0;1;12;14;8;15
6334;0;1;12;14;8;15
6335;0;1;12;14;8;15
6336;0;1;12;14;8;15
6337;0;1;12;14;8;15
6338;0;1;12;14;8;15
6339;0;1;12;14;8;15
6340;0;1;12;14;8;15
6341;0;1;12;14;8;15
6342;0;1;12;14;8;15
6343;0;1;12;13;9;15
6344;0;1;12;12;10;15
6345;0;1;12;12;10;15
6346;0;1;12;12;10;15
6347;0;1;12;12;10;15
6348;0;1;12;12;10;15
6349;0;1;12;12;10;15
6350;0;1;12;12;10;15
6351;0;1;12;12;10;15
6352;0;1;12;12;10;15
6353;0;1;12;12;10;15
6354;0;1;12;12;10;15
6355;0;1;12;12;10;15
6356;0;1;12;12;10;15
6357;0;1;12;12;10;15
6358;0;1;12;12;10;15
6359;0;1;12;12;10;15
6360;0;1;12;12;10;15
6361;0;1;12;12;10;15
6362;0;1;12;12;10;15
6363;0;1;12;12;10;15
6364;0;1;12;12;10;15
6365;0;1;12;12;10;15
6366;0;1;12;12;10;15
6367;0;1;12;12;10;15
6368;0;1;12;12;10;15
6369;0;1;12;12;10;15
6370;0;1;12;12;10;15
6371;0;1;12;12;10;15
6372;0;1;12;12;10;15
6373;0;1;12;12;10;15
6374;0;1;12;12;10;15
6375;0;1;12;12;10;15
6376;0;1;12;12;10;15
6377;0;1;12;12;10;15
6378;0;1;12;12;10;15
6379;0;1;12;12;10;15
6380;0;1;11;12;10;16
6381;0;1;11;12;10;16
6382;0;1;11;12;10;16
6383;0;1;11;12;10;16
