time;0;1;2;3;4;5
6397;0;0;9;5;18;18
6398;0;0;9;5;18;18
6399;0;0;9;4;19;18
6400;0;0;9;4;19;18
6401;0;0;9;4;19;18
6402;0;0;9;4;19;18
6403;0;0;9;4;18;19
6404;0;0;9;4;18;19
6405;0;0;9;4;18;19
6406;0;0;9;4;18;19
6407;0;0;9;4;18;19
6408;0;0;9;4;18;19
6409;0;0;9;4;18;19
6410;0;0;9;4;18;19
6411;0;0;9;4;18;19
6412;0;0;9;4;18;19
6413;0;0;9;4;18;19
6414;0;0;9;4;18;19
6415;0;0;9;4;18;19
6416;0;0;9;4;18;19
6417;0;0;9;4;18;19
6418;0;0;9;4;18;19
6419;0;0;9;4;18;19
6420;0;0;9;4;18;19
6421;0;0;9;4;18;19
6422;0;0;9;4;18;19
6423;0;0;9;4;18;19
6424;0;0;9;4;18;19
6425;0;0;9;4;18;19
6426;0;0;9;4;18;19
6427;0;0;9;4;18;19
6428;0;0;9;4;18;19
6429;0;0;9;4;18;19
6430;0;0;9;4;18;19
6431;0;0;9;4;18;19
6432;0;0;9;5;18;18
6433;0;0;9;5;18;18
6434;0;0;9;5;18;18
6435;0;0;9;5;18;18
6436;0;0;9;5;18;18
6437;0;0;9;5;18;18
6438;0;0;9;5;18;18
6439;0;0;9;5;18;18
6440;0;0;9;5;18;18
6441;0;0;9;5;18;18
6442;0;0;9;5;18;18
6443;0;0;9;5;18;18
6444;0;0;9;5;18;18
6445;0;0;9;5;18;18
6446;0;0;9;5;18;18
6447;0;0;9;5;18;18
6448;0;0;9;5;18;18
6449;0;0;9;5;18;18
6450;0;0;9;5;18;18
6451;0;0;9;5;18;18
6452;0;0;9;5;18;18
6453;0;0;9;5;18;18
6454;0;0;9;5;18;18
6455;0;0;9;5;18;18
6456;0;0;9;5;18;18
6457;0;0;9;5;18;18
6458;0;0;9;5;18;18
6459;0;0;9;6;17;18
6460;0;0;9;6;17;18
6461;0;0;9;6;17;18
6462;0;0;9;6;17;18
6463;0;0;9;6;17;18
6464;0;0;9;6;17;18
6465;0;0;9;6;17;18
6466;0;0;9;6;17;18
6467;0;0;9;6;17;18
6468;0;0;9;6;17;18
6469;0;0;9;6;17;18
6470;0;0;9;6;17;18
6471;0;0;9;6;17;18
6472;0;0;9;6;17;18
6473;0;0;9;6;17;18
6474;0;0;9;6;17;18
6475;0;0;9;6;17;18
6476;0;0;9;6;17;18
6477;0;0;9;6;17;18
6478;0;0;9;6;17;18
6479;0;0;9;6;17;18
6480;0;0;9;6;17;18
6481;0;0;9;6;17;18
6482;0;0;9;6;17;18
6483;0;0;9;6;17;18
6484;0;0;9;6;17;18
6485;0;0;9;6;17;18
6486;0;0;9;6;17;18
6487;0;0;9;6;17;18
6488;0;0;9;6;17;18
6489;0;0;9;6;17;18
6490;0;0;9;6;17;18
6491;0;0;9;6;17;18
6492;0;0;9;6;17;18
6493;0;0;9;6;17;18
6494;0;0;9;6;17;18
6495;0;0;9;6;17;18
6496;0;0;9;6;17;18
6497;0;0;9;6;17;18
6498;0;0;9;6;17;18
6499;0;0;9;6;17;18
6500;0;0;9;6;17;18
6501;0;0;9;6;17;18
6502;0;0;9;6;17;18
6503;0;0;9;6;17;18
6504;0;0;9;6;17;18
6505;0;0;9;6;17;18
6506;0;0;9;6;17;18
6507;0;0;9;6;17;18
6508;0;0;9;6;17;18
6509;0;0;9;6;17;18
6510;0;0;9;6;17;18
6511;0;0;9;6;17;18
6512;0;0;9;6;17;18
6513;0;0;9;6;17;18
6514;0;0;9;6;17;18
6515;0;0;9;6;17;18
6516;0;0;9;6;17;18
6517;0;0;9;6;17;18
6518;0;0;9;6;17;18
6519;0;0;9;6;17;18
6520;0;0;9;6;17;18
6521;0;0;9;6;17;18
6522;0;0;9;6;17;18
6523;0;0;9;6;17;18
6524;0;0;9;6;17;18
6525;0;0;9;6;17;18
6526;0;0;9;6;17;18
6527;0;0;9;6;17;18
6528;0;0;9;6;17;18
6529;0;0;9;6;17;18
6530;0;0;9;6;17;18
6531;0;0;9;6;17;18
6532;0;0;9;6;18;17
6533;0;0;9;6;18;17
6534;0;0;9;6;18;17
6535;0;0;9;6;18;17
6536;0;0;9;6;18;17
6537;0;0;9;6;19;16
6538;0;0;9;6;19;16
6539;0;0;9;6;19;16
6540;0;0;9;6;19;16
6541;0;0;9;6;18;17
6542;0;0;9;6;18;17
6543;0;0;9;6;18;17
6544;0;0;10;6;18;16
6545;0;0;10;6;18;16
6546;0;0;10;6;18;16
6547;0;0;10;6;18;16
6548;0;0;10;6;18;16
6549;0;0;10;6;18;16
6550;0;0;10;6;18;16
6551;0;0;10;6;18;16
6552;0;0;10;6;18;16
6553;0;0;10;6;18;16
6554;0;0;10;6;18;16
6555;0;0;10;6;18;16
6556;0;0;10;6;18;16
6557;0;0;10;6;18;16
6558;0;0;10;6;19;15
6559;0;0;10;6;19;15
6560;0;0;10;6;19;15
6561;0;0;10;6;19;15
6562;0;0;10;6;19;15
6563;0;0;10;6;19;15
6564;0;0;10;6;19;15
6565;0;0;10;6;19;15
6566;0;0;10;7;18;15
6567;0;0;10;7;18;15
6568;0;0;10;7;18;15
6569;0;0;10;7;18;15
6570;0;0;10;7;18;15
6571;0;0;10;7;18;15
6572;0;0;10;7;18;15
6573;0;0;10;7;18;15
6574;0;0;10;7;18;15
6575;0;0;10;7;18;15
6576;0;0;10;7;18;15
6577;0;0;10;7;18;15
6578;0;0;10;7;18;15
6579;0;0;10;7;18;15
6580;0;0;10;7;18;15
6581;0;0;10;7;18;15
6582;0;0;10;7;18;15
6583;0;0;10;7;18;15
6584;0;0;10;7;18;15
6585;0;0;10;7;18;15
6586;0;0;10;7;18;15
6587;0;0;9;7;18;16
6588;0;0;9;7;19;15
6589;0;0;9;7;19;15
6590;0;0;9;7;19;15
6591;0;0;9;7;19;15
6592;0;0;9;7;19;15
6593;0;0;9;7;19;15
6594;0;0;9;7;19;15
6595;0;0;9;7;19;15
6596;0;0;8;7;20;15
6597;0;0;8;7;20;15
6598;0;0;8;7;20;15
6599;0;0;8;7;20;15
6600;0;0;8;7;20;15
6601;0;0;8;7;20;15
6602;0;0;8;7;20;15
6603;0;0;8;7;20;15
6604;0;0;8;7;20;15
6605;0;0;8;7;20;15
6606;0;0;8;7;20;15
6607;0;0;8;7;20;15
6608;0;0;8;7;20;15
6609;0;0;8;7;20;15
6610;0;0;8;7;20;15
6611;0;0;8;7;20;15
6612;0;0;8;7;20;15
6613;0;0;8;7;20;15
6614;0;0;8;7;20;15
6615;0;0;8;7;20;15
6616;0;0;8;7;20;15
6617;0;0;8;7;20;15
6618;0;0;8;7;20;15
6619;0;0;8;7;20;15
6620;0;0;8;7;20;15
6621;0;0;8;7;20;15
6622;0;0;8;7;20;15
6623;0;0;8;7;20;15
6624;0;0;8;7;20;15
6625;0;0;8;7;20;15
6626;0;0;8;7;20;15
6627;0;0;8;7;20;15
6628;0;0;8;7;20;15
6629;0;0;8;7;20;15
6630;0;0;8;7;19;16
6631;0;0;8;7;19;16
6632;0;0;8;7;19;16
6633;0;0;8;7;19;16
6634;0;0;8;7;19;16
6635;0;0;8;7;19;16
6636;0;0;8;6;19;17
6637;0;0;8;6;19;17
6638;0;0;8;6;19;17
6639;0;0;8;6;19;17
6640;0;0;8;6;19;17
6641;0;0;8;6;19;17
6642;0;0;8;6;19;17
6643;0;0;8;6;19;17
6644;0;0;8;6;19;17
6645;0;0;8;6;19;17
6646;0;0;8;6;19;17
6647;0;0;8;6;19;17
6648;0;0;8;6;19;17
6649;0;0;8;6;19;17
6650;0;0;8;6;19;17
6651;0;0;8;7;19;16
6652;0;0;8;7;19;16
6653;0;0;8;7;19;16
6654;0;0;8;7;19;16
6655;0;0;8;7;18;17
6656;0;0;8;7;18;17
6657;0;0;8;7;18;17
6658;0;0;8;7;18;17
6659;0;0;8;7;18;17
6660;0;0;8;7;18;17
6661;0;0;8;7;18;17
6662;0;0;8;7;18;17
6663;0;0;8;7;18;17
6664;0;0;8;7;18;17
6665;0;0;8;7;18;17
6666;0;0;8;7;18;17
6667;0;0;8;7;18;17
6668;0;0;8;7;18;17
6669;0;0;8;7;18;17
6670;0;0;8;7;18;17
6671;0;0;8;7;18;17
6672;0;0;8;7;18;17
6673;0;0;8;7;18;17
6674;0;0;8;7;18;17
6675;0;0;8;7;18;17
6676;0;0;8;7;18;17
6677;0;0;8;7;18;17
6678;0;0;8;7;18;17
6679;0;0;8;7;18;17
6680;0;0;8;7;18;17
6681;0;0;8;7;18;17
6682;0;0;8;7;18;17
6683;0;0;8;7;18;17
6684;0;0;8;7;18;17
6685;0;0;8;7;18;17
6686;0;0;8;7;18;17
6687;0;0;8;7;18;17
6688;0;0;8;7;18;17
6689;0;0;8;7;18;17
6690;0;0;8;7;18;17
6691;0;0;7;7;19;17
6692;0;0;7;7;19;17
6693;0;0;7;7;19;17
6694;0;0;7;7;19;17
6695;0;0;7;7;19;17
6696;0;0;7;7;19;17
6697;0;0;7;7;19;17
6698;0;0;7;7;19;17
6699;0;0;7;7;19;17
6700;0;0;8;7;18;17
6701;0;0;8;7;18;17
6702;0;0;8;7;18;17
6703;0;0;8;7;18;17
6704;0;0;8;7;18;17
6705;0;0;8;7;18;17
6706;0;0;8;7;18;17
6707;0;0;8;7;18;17
6708;0;0;8;7;18;17
6709;0;0;8;7;18;17
6710;0;0;8;7;18;17
6711;0;0;8;7;18;17
6712;0;0;8;7;18;17
6713;0;0;8;7;18;17
6714;0;0;8;7;18;17
6715;0;0;8;7;18;17
6716;0;0;8;7;18;17
6717;0;0;8;7;18;17
6718;0;0;8;7;18;17
6719;0;1;8;7;18;16
6720;0;1;8;7;18;16
6721;0;1;8;7;18;16
6722;0;1;8;7;18;16
6723;0;1;8;7;18;16
6724;0;1;8;7;18;16
6725;0;1;9;7;18;15
6726;0;1;9;7;18;15
6727;0;1;9;7;18;15
6728;0;1;9;7;18;15
6729;0;1;9;7;18;15
6730;0;1;9;7;18;15
6731;0;1;9;7;18;15
6732;0;1;9;7;18;15
6733;0;1;9;7;18;15
6734;0;1;9;7;18;15
6735;0;1;9;7;18;15
6736;0;1;9;7;18;15
6737;0;1;9;7;18;15
6738;0;1;9;7;18;15
6739;0;1;9;7;18;15
6740;0;1;9;7;18;15
6741;0;1;8;7;18;16
6742;0;1;8;7;18;16
6743;0;1;8;7;18;16
6744;0;1;8;7;18;16
6745;0;1;8;7;18;16
6746;0;1;8;7;18;16
6747;0;1;9;6;18;16
6748;0;1;9;6;18;16
6749;0;1;9;6;18;16
6750;0;1;9;6;18;16
6751;0;1;9;6;18;16
6752;0;1;9;6;17;17
6753;0;1;9;6;17;17
6754;0;1;9;6;17;17
6755;0;1;9;6;17;17
6756;0;1;9;6;17;17
6757;0;1;9;6;17;17
6758;0;1;9;6;17;17
6759;0;1;9;6;17;17
6760;0;1;9;6;17;17
6761;0;1;9;6;17;17
6762;0;1;8;6;17;18
6763;0;1;8;6;17;18
6764;0;1;8;6;17;18
6765;0;1;8;6;17;18
6766;0;1;8;6;17;18
6767;0;1;8;6;17;18
6768;0;1;8;6;17;18
6769;0;1;8;6;17;18
6770;0;1;8;6;17;18
6771;0;1;8;6;17;18
6772;0;1;8;6;17;18
6773;0;1;8;6;17;18
6774;0;1;8;6;17;18
6775;0;1;8;6;17;18
6776;0;1;8;6;17;18
6777;0;1;8;6;17;18
6778;0;1;8;6;17;18
6779;0;1;8;6;17;18
6780;0;1;9;6;17;17
6781;0;1;9;6;17;17
6782;0;1;9;6;17;17
6783;0;1;9;6;17;17
6784;0;1;9;6;17;17
6785;0;1;9;6;17;17
6786;0;1;9;6;17;17
6787;0;1;9;6;17;17
6788;0;1;9;6;17;17
6789;0;1;9;6;17;17
6790;0;1;9;6;17;17
6791;0;1;9;6;17;17
6792;0;1;9;6;17;17
6793;0;1;9;6;17;17
6794;0;1;9;6;17;17
6795;0;1;9;6;17;17
6796;0;1;9;6;17;17
6797;0;1;9;6;17;17
6798;0;1;9;6;17;17
6799;0;1;9;6;17;17
6800;0;1;9;6;17;17
6801;0;1;9;6;17;17
6802;0;1;8;6;17;18
6803;0;1;8;6;17;18
6804;0;1;8;6;17;18
6805;0;1;8;6;17;18
6806;0;1;8;6;17;18
6807;0;1;8;6;17;18
6808;0;1;8;6;17;18
6809;0;1;8;6;17;18
6810;0;1;8;6;17;18
6811;0;1;8;6;17;18
6812;0;1;8;6;17;18
6813;0;1;8;6;17;18
6814;0;1;8;6;17;18
6815;0;1;9;6;17;17
6816;0;1;10;6;17;16
6817;0;1;10;6;17;16
6818;0;1;10;6;17;16
6819;0;1;10;6;17;16
6820;0;1;10;6;17;16
6821;0;1;9;7;17;16
6822;0;1;9;7;17;16
6823;0;1;10;7;16;16
6824;0;1;10;7;16;16
6825;0;1;11;7;16;15
6826;0;1;11;7;16;15
6827;0;1;11;7;16;15
6828;0;1;11;7;15;16
6829;0;1;11;7;15;16
6830;0;1;11;7;15;16
6831;0;1;11;7;15;16
6832;0;1;11;7;15;16
6833;0;1;11;7;15;16
6834;0;1;11;7;15;16
6835;0;1;11;7;15;16
6836;0;1;11;7;15;16
6837;0;1;11;7;15;16
6838;0;1;11;7;15;16
6839;0;1;12;7;15;15
6840;0;1;12;7;15;15
6841;0;1;12;7;14;16
6842;0;1;11;7;14;17
6843;0;1;11;7;14;17
6844;0;1;11;7;14;17
6845;0;1;11;7;14;17
6846;0;1;11;7;14;17
6847;0;1;11;7;14;17
6848;0;1;11;7;14;17
6849;0;1;11;7;14;17
6850;0;1;11;7;14;17
6851;0;1;11;7;14;17
6852;0;1;11;7;14;17
6853;0;1;11;7;14;17
6854;0;1;11;7;14;17
6855;0;1;11;7;14;17
6856;0;1;11;7;14;17
6857;0;1;11;7;14;17
6858;0;1;11;7;14;17
6859;0;1;11;7;14;17
6860;0;1;11;7;14;17
6861;0;1;11;7;14;17
6862;0;1;11;7;14;17
6863;0;1;11;7;14;17
6864;0;1;11;7;14;17
6865;0;1;11;7;14;17
6866;0;1;11;7;14;17
6867;0;1;11;7;14;17
6868;0;1;11;7;14;17
6869;0;1;11;7;14;17
6870;0;1;11;7;14;17
6871;0;0;11;7;14;18
6872;0;0;11;7;14;18
6873;0;0;11;7;14;18
6874;0;0;11;7;14;18
6875;0;0;11;7;14;18
6876;0;0;11;7;14;18
6877;0;0;11;7;14;18
6878;0;0;11;7;14;18
6879;0;0;11;7;14;18
6880;0;0;11;7;14;18
6881;0;0;11;7;14;18
6882;0;0;11;7;14;18
6883;0;0;11;7;14;18
6884;0;0;11;7;14;18
6885;0;0;11;7;14;18
6886;0;0;11;7;14;18
6887;0;0;11;7;14;18
6888;0;0;11;7;14;18
6889;0;0;11;7;14;18
6890;0;0;11;7;14;18
6891;0;0;11;7;14;18
6892;0;0;11;7;14;18
6893;0;0;11;8;14;17
6894;0;0;11;8;14;17
6895;0;0;11;8;14;17
6896;0;0;11;8;14;17
6897;0;0;11;8;15;16
6898;0;0;11;8;15;16
6899;0;0;10;8;15;17
6900;0;0;10;8;15;17
6901;0;0;10;8;15;17
6902;0;0;10;9;15;16
6903;0;0;10;9;15;16
6904;0;0;10;9;15;16
6905;0;0;10;9;15;16
6906;0;0;10;9;15;16
6907;0;0;10;9;15;16
6908;0;0;10;9;15;16
6909;0;0;10;9;15;16
6910;0;0;10;9;15;16
6911;0;0;10;9;15;16
6912;0;0;10;9;15;16
6913;0;0;10;9;15;16
6914;0;0;10;9;15;16
6915;0;0;10;9;15;16
6916;0;0;10;9;15;16
6917;0;0;10;9;15;16
6918;0;0;10;9;15;16
6919;0;0;10;8;15;17
6920;0;0;10;8;15;17
6921;0;0;10;8;15;17
6922;0;0;10;8;15;17
6923;0;0;10;8;15;17
6924;0;0;10;8;15;17
6925;0;0;10;8;15;17
6926;0;0;10;8;15;17
6927;0;0;10;8;15;17
6928;0;0;10;8;15;17
6929;0;0;10;8;15;17
6930;0;0;10;8;15;17
6931;0;0;10;8;15;17
6932;0;0;10;8;15;17
6933;0;0;10;8;15;17
6934;0;0;10;8;15;17
6935;0;0;10;8;15;17
6936;0;1;10;8;14;17
6937;0;1;10;8;14;17
6938;0;1;10;8;14;17
6939;0;1;10;8;14;17
6940;0;1;10;8;14;17
6941;0;1;10;8;14;17
6942;0;1;10;8;14;17
6943;0;1;10;8;14;17
6944;0;1;10;8;14;17
6945;0;1;10;8;14;17
6946;0;1;10;8;14;17
6947;0;1;10;8;14;17
6948;0;1;10;8;14;17
6949;0;1;10;8;14;17
6950;0;1;10;8;14;17
6951;0;1;10;8;14;17
6952;0;1;10;8;14;17
6953;0;1;10;8;14;17
6954;0;1;10;8;14;17
6955;0;1;10;8;14;17
6956;0;1;10;8;14;17
6957;0;1;10;8;14;17
6958;0;1;10;8;14;17
6959;0;1;10;8;14;17
6960;0;1;10;8;14;17
6961;0;1;10;8;14;17
6962;0;1;10;8;14;17
6963;0;1;10;8;14;17
6964;0;1;10;8;14;17
6965;0;1;10;8;14;17
6966;0;1;10;8;14;17
6967;0;1;10;8;14;17
6968;0;1;10;8;14;17
6969;0;1;10;8;14;17
6970;0;1;10;8;14;17
6971;0;1;10;8;14;17
6972;0;1;10;8;14;17
6973;0;1;10;8;14;17
6974;0;1;10;8;14;17
6975;0;1;10;8;14;17
6976;0;1;10;8;14;17
6977;0;1;10;8;14;17
6978;0;1;10;8;14;17
6979;0;1;10;8;14;17
6980;0;1;10;8;14;17
6981;0;1;10;8;14;17
6982;0;1;10;8;14;17
6983;0;1;10;8;14;17
6984;0;1;10;8;14;17
6985;0;1;10;8;14;17
6986;0;1;10;8;14;17
6987;0;1;10;8;14;17
6988;0;1;10;8;14;17
6989;0;1;10;8;14;17
6990;0;1;10;8;14;17
6991;0;1;10;8;14;17
6992;0;1;10;8;14;17
6993;0;1;10;8;14;17
6994;0;1;10;8;13;18
6995;0;1;10;8;13;18
6996;0;1;10;8;13;18
6997;0;1;10;8;13;18
6998;0;1;10;8;13;18
6999;0;1;10;8;13;18
7000;0;1;10;8;13;18
7001;0;1;10;8;13;18
7002;0;1;10;8;12;19
7003;0;1;10;8;12;19
7004;0;1;10;8;12;19
7005;0;1;10;8;12;19
7006;0;1;10;8;12;19
7007;0;1;10;8;12;19
7008;0;1;10;8;12;19
7009;0;1;10;8;12;19
7010;0;1;10;8;12;19
7011;0;1;10;8;12;19
7012;0;1;10;8;12;19
7013;0;1;10;8;12;19
7014;0;1;10;7;12;20
7015;0;1;10;7;12;20
7016;0;1;10;7;12;20
7017;0;1;10;7;12;20
7018;0;1;10;7;12;20
7019;0;1;10;7;12;20
7020;0;1;10;7;12;20
7021;0;1;10;7;12;20
7022;0;1;10;7;12;20
7023;0;1;10;7;12;20
7024;0;1;10;7;12;20
7025;0;1;10;7;12;20
7026;0;1;10;7;12;20
7027;0;1;10;7;12;20
7028;0;1;10;7;12;20
7029;0;1;10;7;12;20
7030;0;1;10;7;12;20
7031;0;1;10;7;12;20
7032;0;1;10;7;12;20
7033;0;1;10;7;12;20
7034;0;1;10;7;12;20
7035;0;1;10;7;12;20
7036;0;1;10;7;12;20
7037;0;1;10;7;12;20
7038;0;1;10;7;12;20
7039;0;1;10;7;12;20
7040;0;1;10;7;12;20
7041;0;1;10;7;12;20
7042;0;1;10;7;12;20
7043;0;1;10;7;12;20
7044;0;1;10;7;12;20
7045;0;1;10;7;12;20
7046;0;1;10;7;12;20
7047;0;1;10;7;12;20
7048;0;1;10;7;12;20
7049;0;1;10;7;12;20
7050;0;1;10;7;12;20
7051;0;1;11;7;12;19
7052;0;1;11;7;12;19
7053;0;1;11;7;12;19
7054;0;1;11;7;12;19
7055;0;1;11;7;12;19
7056;0;1;11;7;12;19
7057;0;1;11;6;13;19
7058;0;1;11;6;13;19
7059;0;1;11;6;13;19
7060;0;1;11;6;13;19
7061;0;1;11;6;13;19
7062;0;1;11;6;13;19
7063;0;1;11;6;13;19
7064;0;1;11;6;13;19
7065;0;1;11;7;13;18
7066;0;1;11;7;13;18
7067;0;1;11;7;13;18
7068;0;1;11;7;13;18
7069;0;1;11;7;12;19
7070;0;1;11;7;12;19
7071;0;1;11;7;12;19
7072;0;1;12;6;12;19
7073;0;1;12;6;12;19
7074;0;1;12;6;12;19
7075;0;1;12;6;12;19
7076;0;1;12;6;12;19
7077;0;1;12;6;12;19
7078;0;1;12;6;12;19
7079;0;1;12;5;12;20
7080;0;1;12;5;12;20
7081;0;1;12;5;12;20
7082;0;1;12;5;12;20
7083;0;1;12;5;12;20
7084;0;1;12;5;12;20
7085;0;1;12;5;12;20
7086;0;1;12;5;12;20
7087;0;1;12;5;12;20
7088;0;1;12;5;12;20
7089;0;1;12;5;12;20
7090;0;1;12;5;12;20
7091;0;1;12;5;12;20
7092;0;1;12;5;12;20
7093;0;1;12;5;12;20
7094;0;1;12;5;12;20
7095;0;1;12;5;12;20
7096;0;1;12;5;12;20
7097;0;1;12;5;12;20
7098;0;1;12;5;12;20
7099;0;1;12;5;12;20
7100;0;1;12;5;12;20
7101;0;1;12;5;12;20
7102;0;1;12;5;12;20
7103;0;1;12;5;12;20
7104;0;1;12;5;12;20
7105;0;1;12;5;12;20
7106;0;1;12;5;13;19
7107;0;1;12;5;13;19
7108;0;1;12;5;13;19
7109;0;1;12;5;13;19
7110;0;1;12;5;13;19
7111;0;1;12;5;13;19
7112;0;1;12;5;13;19
7113;0;1;12;5;13;19
7114;0;1;12;5;13;19
7115;0;1;12;5;13;19
7116;0;1;12;5;13;19
7117;0;1;12;5;13;19
7118;0;1;12;5;13;19
7119;0;1;12;5;13;19
7120;0;1;12;5;13;19
7121;0;1;11;5;13;20
7122;0;1;11;5;13;20
7123;0;1;11;5;13;20
7124;0;1;11;5;13;20
7125;0;1;11;5;13;20
7126;0;1;11;5;13;20
7127;0;1;11;5;13;20
7128;0;1;11;5;13;20
7129;0;1;10;5;13;21
7130;0;1;10;5;13;21
7131;0;1;10;5;13;21
7132;0;1;10;5;13;21
7133;0;1;10;5;13;21
7134;0;1;10;5;13;21
7135;0;1;10;5;13;21
7136;0;1;10;5;13;21
7137;0;1;10;5;13;21
7138;0;1;10;5;13;21
7139;0;1;10;5;12;22
7140;0;1;10;5;12;22
7141;0;1;10;5;12;22
7142;0;1;10;5;12;22
7143;0;1;10;5;12;22
7144;0;1;10;5;12;22
7145;0;1;10;5;11;23
7146;0;1;10;5;11;23
7147;0;1;10;5;11;23
7148;0;1;11;5;11;22
7149;0;1;11;5;11;22
7150;0;1;11;5;11;22
7151;0;1;11;5;11;22
7152;0;1;11;5;11;22
7153;0;1;11;5;11;22
7154;0;1;11;5;11;22
7155;0;1;11;5;11;22
7156;0;1;11;5;11;22
7157;0;1;11;5;11;22
7158;0;1;11;5;11;22
7159;0;1;11;5;11;22
7160;0;1;11;5;11;22
7161;0;1;11;5;11;22
7162;0;1;11;5;11;22
7163;0;1;11;5;11;22
7164;0;1;11;5;11;22
7165;0;1;11;5;11;22
7166;0;1;11;5;11;22
7167;0;1;11;5;11;22
7168;0;1;11;5;11;22
7169;0;1;11;5;11;22
7170;0;1;11;5;11;22
7171;0;1;11;5;11;22
7172;0;1;11;5;11;22
7173;0;1;11;5;11;22
7174;0;1;11;5;11;22
7175;0;1;11;5;11;22
7176;0;1;11;5;11;22
7177;0;1;11;5;11;22
7178;0;1;11;5;11;22
7179;0;1;11;5;11;22
7180;0;1;11;5;11;22
7181;0;1;11;5;11;22
7182;0;1;10;5;12;22
7183;0;1;10;5;12;22
7184;0;1;10;5;13;21
7185;0;1;10;5;13;21
7186;0;1;10;5;13;21
7187;0;1;10;5;13;21
7188;0;1;10;5;13;21
7189;0;1;10;5;13;21
7190;0;1;10;5;13;21
7191;0;1;10;5;13;21
7192;0;1;10;5;13;21
7193;0;1;10;5;13;21
7194;0;1;10;5;13;21
7195;0;1;10;5;13;21
7196;0;1;10;5;13;21
7197;0;1;10;5;13;21
7198;0;1;10;5;13;21
7199;0;1;10;5;13;21
7200;0;1;10;5;13;21
7201;0;1;10;5;13;21
7202;0;1;10;5;13;21
7203;0;1;10;5;13;21
7204;0;1;10;5;14;20
7205;0;1;10;5;14;20
7206;0;1;10;5;14;20
7207;0;1;10;5;14;20
7208;0;1;10;5;14;20
7209;0;1;10;5;14;20
7210;0;1;10;5;14;20
7211;0;1;10;5;14;20
7212;0;1;10;5;14;20
7213;0;1;10;5;13;21
7214;0;1;10;5;13;21
7215;0;1;10;5;13;21
7216;0;1;10;5;13;21
7217;0;1;10;5;13;21
7218;0;1;10;5;13;21
7219;0;1;10;5;13;21
7220;0;1;10;5;13;21
7221;0;1;10;5;13;21
7222;0;1;10;5;13;21
7223;0;1;10;5;13;21
7224;0;1;10;5;13;21
7225;0;1;10;5;13;21
7226;0;1;10;5;13;21
7227;0;1;10;5;13;21
7228;0;1;10;5;13;21
7229;0;1;10;5;13;21
7230;0;1;10;5;13;21
7231;0;1;10;5;13;21
7232;0;1;9;5;14;21
7233;0;1;9;5;14;21
7234;0;1;9;5;14;21
7235;0;1;9;5;14;21
7236;0;1;9;5;14;21
7237;0;1;9;5;14;21
7238;0;1;9;5;14;21
7239;0;1;9;5;14;21
7240;0;1;9;5;14;21
7241;0;1;9;5;14;21
7242;0;1;9;5;14;21
7243;0;1;9;5;14;21
7244;0;1;9;5;14;21
7245;0;1;9;5;14;21
7246;0;1;9;5;14;21
7247;0;1;9;5;14;21
7248;0;1;9;5;14;21
7249;0;1;9;5;14;21
7250;0;1;9;5;14;21
7251;0;1;9;5;14;21
7252;0;1;9;5;14;21
7253;0;1;9;5;14;21
7254;0;1;9;5;14;21
7255;0;1;9;5;14;21
7256;0;1;9;5;14;21
7257;0;1;9;5;14;21
7258;0;1;9;5;14;21
7259;0;1;9;5;14;21
7260;0;1;9;5;14;21
7261;0;1;9;5;14;21
7262;0;1;9;5;14;21
7263;0;1;9;5;14;21
7264;0;1;9;5;14;21
7265;0;1;8;6;14;21
7266;0;1;8;6;14;21
7267;0;1;8;6;14;21
7268;0;1;8;6;14;21
7269;0;1;8;6;14;21
7270;0;1;8;6;14;21
7271;0;1;8;6;14;21
7272;0;1;8;6;14;21
7273;0;1;8;6;14;21
7274;0;1;8;7;13;21
7275;0;1;8;7;13;21
7276;0;1;8;7;13;21
7277;0;1;8;7;13;21
7278;0;1;8;6;13;22
7279;0;1;8;6;13;22
7280;0;1;8;6;13;22
7281;0;1;8;6;13;22
7282;0;1;8;6;13;22
7283;0;1;8;6;13;22
7284;0;1;8;6;13;22
7285;0;1;8;6;13;22
7286;0;1;8;6;13;22
7287;0;1;8;6;13;22
7288;0;1;8;6;13;22
7289;0;1;8;6;13;22
7290;0;1;8;6;13;22
7291;0;1;8;6;13;22
7292;0;1;8;6;12;23
7293;0;1;8;6;12;23
7294;0;1;8;6;12;23
7295;0;1;8;6;12;23
7296;0;1;8;6;13;22
7297;0;1;8;6;13;22
7298;0;1;8;6;13;22
7299;0;1;8;6;13;22
7300;0;1;8;6;13;22
7301;0;1;8;6;13;22
7302;0;1;8;6;13;22
7303;0;1;8;6;13;22
7304;0;1;8;6;13;22
7305;0;1;8;6;13;22
7306;0;1;8;6;13;22
7307;0;1;8;6;13;22
7308;0;1;8;6;13;22
7309;0;1;8;6;13;22
7310;0;1;8;6;13;22
7311;0;1;8;6;13;22
7312;0;1;8;6;13;22
7313;0;1;8;6;13;22
7314;0;1;8;6;13;22
7315;0;1;8;6;13;22
7316;0;1;8;6;13;22
7317;0;1;8;6;13;22
7318;0;1;8;6;13;22
7319;0;1;8;6;13;22
7320;0;1;8;6;13;22
7321;0;1;8;6;13;22
7322;0;1;8;6;13;22
7323;0;1;8;6;13;22
7324;0;1;8;6;13;22
7325;0;1;8;6;13;22
7326;0;1;8;6;13;22
7327;0;1;9;6;12;22
7328;0;1;9;6;12;22
